chrom	num_bases
CM026847.1	156035725
CM026848.1	119023421
CM026849.1	116801625
CM026850.1	76187387
CM026851.1	73257097
CM026852.1	63258489
CM026853.1	38459648
CM026854.1	36085389
CM026855.1	31262510
CM026856.1	25880253
CM026857.1	21491857
CM026858.1	20890524
CM026859.1	20272128
CM026860.1	18810845
CM026861.1	16541138
CM026862.1	15277844
CM026863.1	13985943
CM026864.1	12073725
CM026865.1	11382101
CM026866.1	11194341
CM026867.1	9617204
CM026868.1	7507825
CM026869.1	7098401
CM026870.1	6843954
CM026871.1	6778862
CM026872.1	5553549
CM026873.1	5236451
CM026874.1	5297670
CM026884.1	31704074
CM026885.1	90132487
