id	chrom	len	cumul
scaff_group_001	JADDRP030000578.1	353740	353740
scaff_group_001	JADDRP030000569.1	281945	635685
scaff_group_001	JADDRP030000058.1	109630	745315
scaff_group_001	JADDRP030000105.1	69765	815080
scaff_group_001	JADDRP030000603.1	43722	858802
scaff_group_001	JADDRP030000057.1	111011	969813
scaff_group_001	JADDRP030000075.1	92199	1062012
scaff_group_001	JADDRP030000605.1	17442	1079454
scaff_group_001	JADDRP030000610.1	32528	1111982
scaff_group_001	JADDRP030000597.1	29558	1141540
scaff_group_001	JADDRP030000078.1	89507	1231047
scaff_group_001	JADDRP030000572.1	216157	1447204
scaff_group_001	JADDRP030000053.1	116708	1563912
scaff_group_001	JADDRP030000052.1	116594	1680506
scaff_group_001	JADDRP030000606.1	41746	1722252
scaff_group_001	JADDRP030000586.1	17742	1739994
scaff_group_001	JADDRP030000604.1	36741	1776735
scaff_group_001	JADDRP030000098.1	72671	1849406
scaff_group_001	JADDRP030000612.1	34847	1884253
scaff_group_001	JADDRP030000600.1	35023	1919276
scaff_group_001	JADDRP030000067.1	95381	2014657
scaff_group_001	JADDRP030000116.1	65965	2080622
scaff_group_001	JADDRP030000599.1	24934	2105556
scaff_group_002	CM026875.1	2102120	4207676
scaff_group_002	JADDRP030000110.1	67659	4275335
scaff_group_002	JADDRP030000593.1	135211	4410546
scaff_group_003	CM026876.1	1648998	6059544
scaff_group_003	JADDRP030000592.1	27319	6086863
scaff_group_003	CM026877.1	1590086	7676949
scaff_group_003	CM026878.1	784579	8461528
scaff_group_003	CM026879.1	437724	8899252
scaff_group_004	JADDRP030000570.1	276281	9175533
scaff_group_004	CM026880.1	606149	9781682
scaff_group_004	CM026881.1	523230	10304912
scaff_group_004	CM026882.1	338027	10642939
scaff_group_004	CM026883.1	276370	10919309
scaff_group_004	CM037478.1	220485	11139794
scaff_group_004	JADDRP030000048.1	129379	11269173
scaff_group_004	JADDRP030000114.1	66528	11335701
scaff_group_004	JADDRP030000591.1	58025	11393726
scaff_group_004	JADDRP030000590.1	55694	11449420
scaff_group_004	JADDRP030000177.1	45236	11494656
scaff_group_004	JADDRP030000369.1	20555	11515211
scaff_group_005	JADDRP030000546.1	626370	12141581
scaff_group_005	JADDRP030000159.1	49179	12190760
scaff_group_005	CM037479.1	65965	12256725
scaff_group_005	JADDRP030000124.1	59756	12316481
scaff_group_005	JADDRP030000204.1	41126	12357607
scaff_group_005	JADDRP030000259.1	31674	12389281
scaff_group_005	JADDRP030000406.1	17372	12406653
scaff_group_005	JADDRP030000425.1	16061	12422714
scaff_group_005	JADDRP030000486.1	10049	12432763
scaff_group_005	JADDRP030000514.1	8154	12440917
scaff_group_005	JADDRP030000608.1	25280	12466197
scaff_group_005	JADDRP030000040.1	184266	12650463
scaff_group_005	JADDRP030000041.1	175019	12825482
scaff_group_005	JADDRP030000042.1	173654	12999136
scaff_group_005	JADDRP030000043.1	165671	13164807
scaff_group_005	JADDRP030000044.1	157054	13321861
scaff_group_005	JADDRP030000045.1	153477	13475338
scaff_group_005	JADDRP030000046.1	152605	13627943
scaff_group_005	JADDRP030000047.1	136196	13764139
scaff_group_005	JADDRP030000049.1	125245	13889384
scaff_group_005	JADDRP030000050.1	125345	14014729
scaff_group_005	JADDRP030000051.1	121830	14136559
scaff_group_005	JADDRP030000054.1	113997	14250556
scaff_group_005	JADDRP030000055.1	113165	14363721
scaff_group_005	JADDRP030000056.1	112527	14476248
scaff_group_005	JADDRP030000059.1	107883	14584131
scaff_group_005	JADDRP030000060.1	106959	14691090
scaff_group_005	JADDRP030000061.1	105803	14796893
scaff_group_005	JADDRP030000062.1	105295	14902188
scaff_group_006	JADDRP030000063.1	105276	15007464
scaff_group_006	JADDRP030000064.1	103331	15110795
scaff_group_006	JADDRP030000065.1	101545	15212340
scaff_group_006	JADDRP030000066.1	101080	15313420
scaff_group_006	JADDRP030000068.1	94243	15407663
scaff_group_006	JADDRP030000069.1	94630	15502293
scaff_group_006	JADDRP030000070.1	94237	15596530
scaff_group_006	JADDRP030000071.1	92831	15689361
scaff_group_006	JADDRP030000072.1	92487	15781848
scaff_group_006	JADDRP030000073.1	92495	15874343
scaff_group_006	JADDRP030000074.1	92726	15967069
scaff_group_006	JADDRP030000076.1	89679	16056748
scaff_group_006	JADDRP030000077.1	89074	16145822
scaff_group_006	JADDRP030000079.1	87880	16233702
scaff_group_006	JADDRP030000080.1	87660	16321362
scaff_group_006	JADDRP030000081.1	86040	16407402
scaff_group_006	JADDRP030000082.1	85406	16492808
scaff_group_006	JADDRP030000083.1	84613	16577421
scaff_group_006	JADDRP030000084.1	83749	16661170
scaff_group_006	JADDRP030000085.1	81357	16742527
scaff_group_006	JADDRP030000086.1	81519	16824046
scaff_group_006	JADDRP030000087.1	81334	16905380
scaff_group_006	JADDRP030000088.1	80292	16985672
scaff_group_006	JADDRP030000089.1	79823	17065495
scaff_group_006	JADDRP030000090.1	79806	17145301
scaff_group_006	JADDRP030000091.1	78330	17223631
scaff_group_006	JADDRP030000092.1	77798	17301429
scaff_group_006	JADDRP030000093.1	76841	17378270
scaff_group_006	JADDRP030000094.1	76775	17455045
scaff_group_006	JADDRP030000095.1	75789	17530834
scaff_group_006	JADDRP030000096.1	75386	17606220
scaff_group_006	JADDRP030000097.1	74147	17680367
scaff_group_006	JADDRP030000099.1	72628	17752995
scaff_group_006	JADDRP030000100.1	73021	17826016
scaff_group_006	JADDRP030000101.1	72331	17898347
scaff_group_006	JADDRP030000102.1	71311	17969658
scaff_group_007	JADDRP030000103.1	70842	18040500
scaff_group_007	JADDRP030000104.1	70719	18111219
scaff_group_007	JADDRP030000106.1	68303	18179522
scaff_group_007	JADDRP030000107.1	69316	18248838
scaff_group_007	JADDRP030000108.1	67698	18316536
scaff_group_007	JADDRP030000109.1	68607	18385143
scaff_group_007	JADDRP030000111.1	67835	18452978
scaff_group_007	JADDRP030000112.1	67114	18520092
scaff_group_007	JADDRP030000113.1	66974	18587066
scaff_group_007	JADDRP030000115.1	66184	18653250
scaff_group_007	JADDRP030000117.1	65158	18718408
scaff_group_007	JADDRP030000118.1	66346	18784754
scaff_group_007	JADDRP030000119.1	64617	18849371
scaff_group_007	JADDRP030000120.1	64974	18914345
scaff_group_007	JADDRP030000121.1	62800	18977145
scaff_group_007	JADDRP030000122.1	61585	19038730
scaff_group_007	JADDRP030000123.1	61771	19100501
scaff_group_007	JADDRP030000125.1	58768	19159269
scaff_group_007	JADDRP030000126.1	58340	19217609
scaff_group_007	JADDRP030000127.1	57506	19275115
scaff_group_007	JADDRP030000128.1	57929	19333044
scaff_group_007	JADDRP030000129.1	57243	19390287
scaff_group_007	JADDRP030000130.1	56688	19446975
scaff_group_007	JADDRP030000131.1	57504	19504479
scaff_group_007	JADDRP030000132.1	55825	19560304
scaff_group_007	JADDRP030000133.1	53543	19613847
scaff_group_007	JADDRP030000134.1	54571	19668418
scaff_group_007	JADDRP030000135.1	52525	19720943
scaff_group_007	JADDRP030000136.1	53198	19774141
scaff_group_007	JADDRP030000137.1	52535	19826676
scaff_group_007	JADDRP030000138.1	52425	19879101
scaff_group_007	JADDRP030000139.1	52292	19931393
scaff_group_007	JADDRP030000140.1	52051	19983444
scaff_group_007	JADDRP030000141.1	51809	20035253
scaff_group_007	JADDRP030000142.1	51696	20086949
scaff_group_007	JADDRP030000143.1	51624	20138573
scaff_group_007	JADDRP030000144.1	51461	20190034
scaff_group_007	JADDRP030000145.1	51591	20241625
scaff_group_007	JADDRP030000146.1	51787	20293412
scaff_group_007	JADDRP030000147.1	51007	20344419
scaff_group_007	JADDRP030000148.1	51014	20395433
scaff_group_007	JADDRP030000149.1	50491	20445924
scaff_group_007	JADDRP030000150.1	50305	20496229
scaff_group_007	JADDRP030000151.1	49895	20546124
scaff_group_007	JADDRP030000152.1	50250	20596374
scaff_group_007	JADDRP030000153.1	49752	20646126
scaff_group_007	JADDRP030000154.1	49872	20695998
scaff_group_007	JADDRP030000155.1	50314	20746312
scaff_group_007	JADDRP030000156.1	49965	20796277
scaff_group_007	JADDRP030000157.1	49383	20845660
scaff_group_007	JADDRP030000158.1	49201	20894861
scaff_group_007	JADDRP030000160.1	49426	20944287
scaff_group_007	JADDRP030000161.1	49242	20993529
scaff_group_008	JADDRP030000162.1	49194	21042723
scaff_group_008	JADDRP030000163.1	48625	21091348
scaff_group_008	JADDRP030000164.1	48560	21139908
scaff_group_008	JADDRP030000165.1	47940	21187848
scaff_group_008	JADDRP030000166.1	47950	21235798
scaff_group_008	JADDRP030000167.1	47646	21283444
scaff_group_008	JADDRP030000168.1	47236	21330680
scaff_group_008	JADDRP030000169.1	47070	21377750
scaff_group_008	JADDRP030000170.1	46907	21424657
scaff_group_008	JADDRP030000171.1	46763	21471420
scaff_group_008	JADDRP030000172.1	46541	21517961
scaff_group_008	JADDRP030000173.1	46903	21564864
scaff_group_008	JADDRP030000174.1	46920	21611784
scaff_group_008	JADDRP030000175.1	46842	21658626
scaff_group_008	JADDRP030000176.1	46064	21704690
scaff_group_008	JADDRP030000178.1	45734	21750424
scaff_group_008	JADDRP030000179.1	44943	21795367
scaff_group_008	JADDRP030000180.1	45424	21840791
scaff_group_008	JADDRP030000181.1	44464	21885255
scaff_group_008	JADDRP030000182.1	45317	21930572
scaff_group_008	JADDRP030000183.1	45028	21975600
scaff_group_008	JADDRP030000184.1	44043	22019643
scaff_group_008	JADDRP030000185.1	43861	22063504
scaff_group_008	JADDRP030000186.1	43839	22107343
scaff_group_008	JADDRP030000187.1	43830	22151173
scaff_group_008	JADDRP030000188.1	43845	22195018
scaff_group_008	JADDRP030000189.1	43148	22238166
scaff_group_008	JADDRP030000190.1	42694	22280860
scaff_group_008	JADDRP030000191.1	42460	22323320
scaff_group_008	JADDRP030000192.1	42819	22366139
scaff_group_008	JADDRP030000193.1	42250	22408389
scaff_group_008	JADDRP030000194.1	42423	22450812
scaff_group_008	JADDRP030000195.1	41954	22492766
scaff_group_008	JADDRP030000196.1	41963	22534729
scaff_group_008	JADDRP030000197.1	42022	22576751
scaff_group_008	JADDRP030000198.1	41681	22618432
scaff_group_008	JADDRP030000199.1	41590	22660022
scaff_group_008	JADDRP030000200.1	41117	22701139
scaff_group_008	JADDRP030000201.1	41022	22742161
scaff_group_008	JADDRP030000202.1	41663	22783824
scaff_group_008	JADDRP030000203.1	40932	22824756
scaff_group_008	JADDRP030000205.1	40479	22865235
scaff_group_008	JADDRP030000206.1	40633	22905868
scaff_group_008	JADDRP030000207.1	40931	22946799
scaff_group_008	JADDRP030000208.1	39963	22986762
scaff_group_008	JADDRP030000209.1	39928	23026690
scaff_group_008	JADDRP030000210.1	39717	23066407
scaff_group_008	JADDRP030000211.1	39340	23105747
scaff_group_008	JADDRP030000212.1	39447	23145194
scaff_group_008	JADDRP030000213.1	38642	23183836
scaff_group_008	JADDRP030000214.1	38508	23222344
scaff_group_008	JADDRP030000215.1	38468	23260812
scaff_group_008	JADDRP030000216.1	38288	23299100
scaff_group_008	JADDRP030000217.1	38274	23337374
scaff_group_008	JADDRP030000218.1	37666	23375040
scaff_group_008	JADDRP030000219.1	38022	23413062
scaff_group_008	JADDRP030000220.1	37481	23450543
scaff_group_008	JADDRP030000221.1	36568	23487111
scaff_group_008	JADDRP030000222.1	37126	23524237
scaff_group_008	JADDRP030000223.1	36785	23561022
scaff_group_008	JADDRP030000224.1	36692	23597714
scaff_group_008	JADDRP030000225.1	36754	23634468
scaff_group_008	JADDRP030000226.1	37075	23671543
scaff_group_008	JADDRP030000227.1	36107	23707650
scaff_group_008	JADDRP030000228.1	36760	23744410
scaff_group_008	JADDRP030000229.1	35969	23780379
scaff_group_008	JADDRP030000230.1	36695	23817074
scaff_group_008	JADDRP030000231.1	35539	23852613
scaff_group_008	JADDRP030000232.1	36029	23888642
scaff_group_008	JADDRP030000233.1	35600	23924242
scaff_group_008	JADDRP030000234.1	35595	23959837
scaff_group_008	JADDRP030000235.1	35532	23995369
scaff_group_009	JADDRP030000236.1	35322	24030691
scaff_group_009	JADDRP030000237.1	35334	24066025
scaff_group_009	JADDRP030000238.1	35609	24101634
scaff_group_009	JADDRP030000239.1	35511	24137145
scaff_group_009	JADDRP030000240.1	34702	24171847
scaff_group_009	JADDRP030000241.1	34488	24206335
scaff_group_009	JADDRP030000242.1	34466	24240801
scaff_group_009	JADDRP030000243.1	34165	24274966
scaff_group_009	JADDRP030000244.1	33977	24308943
scaff_group_009	JADDRP030000245.1	34819	24343762
scaff_group_009	JADDRP030000246.1	33505	24377267
scaff_group_009	JADDRP030000247.1	33420	24410687
scaff_group_009	JADDRP030000248.1	33271	24443958
scaff_group_009	JADDRP030000249.1	33074	24477032
scaff_group_009	JADDRP030000250.1	32985	24510017
scaff_group_009	JADDRP030000251.1	32889	24542906
scaff_group_009	JADDRP030000252.1	32735	24575641
scaff_group_009	JADDRP030000253.1	32475	24608116
scaff_group_009	JADDRP030000254.1	32481	24640597
scaff_group_009	JADDRP030000255.1	32917	24673514
scaff_group_009	JADDRP030000256.1	32170	24705684
scaff_group_009	JADDRP030000257.1	31703	24737387
scaff_group_009	JADDRP030000258.1	31728	24769115
scaff_group_009	JADDRP030000260.1	31439	24800554
scaff_group_009	JADDRP030000261.1	31317	24831871
scaff_group_009	JADDRP030000262.1	31517	24863388
scaff_group_009	JADDRP030000263.1	31783	24895171
scaff_group_009	JADDRP030000264.1	31478	24926649
scaff_group_009	JADDRP030000265.1	31220	24957869
scaff_group_009	JADDRP030000266.1	30374	24988243
scaff_group_009	JADDRP030000267.1	30795	25019038
scaff_group_009	JADDRP030000268.1	31016	25050054
scaff_group_009	JADDRP030000269.1	30412	25080466
scaff_group_009	JADDRP030000270.1	30903	25111369
scaff_group_009	JADDRP030000271.1	30704	25142073
scaff_group_009	JADDRP030000272.1	30050	25172123
scaff_group_009	JADDRP030000273.1	30295	25202418
scaff_group_009	JADDRP030000274.1	29367	25231785
scaff_group_009	JADDRP030000275.1	29345	25261130
scaff_group_009	JADDRP030000276.1	29094	25290224
scaff_group_009	JADDRP030000277.1	29301	25319525
scaff_group_009	JADDRP030000278.1	29206	25348731
scaff_group_009	JADDRP030000279.1	28733	25377464
scaff_group_009	JADDRP030000280.1	28714	25406178
scaff_group_009	JADDRP030000281.1	28598	25434776
scaff_group_009	JADDRP030000282.1	28240	25463016
scaff_group_009	JADDRP030000283.1	28189	25491205
scaff_group_009	JADDRP030000284.1	28175	25519380
scaff_group_009	JADDRP030000285.1	28075	25547455
scaff_group_009	JADDRP030000286.1	27938	25575393
scaff_group_009	JADDRP030000287.1	28254	25603647
scaff_group_009	JADDRP030000288.1	27886	25631533
scaff_group_009	JADDRP030000289.1	28140	25659673
scaff_group_009	JADDRP030000290.1	27718	25687391
scaff_group_009	JADDRP030000291.1	27617	25715008
scaff_group_009	JADDRP030000292.1	27714	25742722
scaff_group_009	JADDRP030000293.1	27415	25770137
scaff_group_009	JADDRP030000294.1	27275	25797412
scaff_group_009	JADDRP030000295.1	27186	25824598
scaff_group_009	JADDRP030000296.1	27111	25851709
