id	chrom	len	cumul
scaff_group_009	JADDRP030000297.1	26947	25878656
scaff_group_009	JADDRP030000298.1	27040	25905696
scaff_group_009	JADDRP030000299.1	26825	25932521
scaff_group_009	JADDRP030000300.1	26674	25959195
scaff_group_009	JADDRP030000301.1	26713	25985908
scaff_group_009	JADDRP030000302.1	27063	26012971
scaff_group_009	JADDRP030000303.1	26583	26039554
scaff_group_009	JADDRP030000304.1	26526	26066080
scaff_group_009	JADDRP030000305.1	26425	26092505
scaff_group_009	JADDRP030000306.1	26304	26118809
scaff_group_009	JADDRP030000307.1	25768	26144577
scaff_group_009	JADDRP030000308.1	25642	26170219
scaff_group_009	JADDRP030000309.1	25561	26195780
scaff_group_009	JADDRP030000310.1	25333	26221113
scaff_group_009	JADDRP030000311.1	25635	26246748
scaff_group_009	JADDRP030000312.1	24515	26271263
scaff_group_009	JADDRP030000313.1	25722	26296985
scaff_group_009	JADDRP030000314.1	25634	26322619
scaff_group_009	JADDRP030000315.1	25102	26347721
scaff_group_009	JADDRP030000316.1	25102	26372823
scaff_group_009	JADDRP030000317.1	24819	26397642
scaff_group_009	JADDRP030000318.1	24891	26422533
scaff_group_009	JADDRP030000319.1	24706	26447239
scaff_group_009	JADDRP030000320.1	24708	26471947
scaff_group_009	JADDRP030000321.1	24584	26496531
scaff_group_009	JADDRP030000322.1	24581	26521112
scaff_group_009	JADDRP030000323.1	24543	26545655
scaff_group_009	JADDRP030000324.1	24673	26570328
scaff_group_009	JADDRP030000325.1	24456	26594784
scaff_group_009	JADDRP030000326.1	24449	26619233
scaff_group_009	JADDRP030000327.1	24436	26643669
scaff_group_009	JADDRP030000328.1	24426	26668095
scaff_group_009	JADDRP030000329.1	24352	26692447
scaff_group_009	JADDRP030000330.1	24356	26716803
scaff_group_009	JADDRP030000331.1	24135	26740938
scaff_group_009	JADDRP030000332.1	24064	26765002
scaff_group_009	JADDRP030000333.1	24031	26789033
scaff_group_009	JADDRP030000334.1	23922	26812955
scaff_group_009	JADDRP030000335.1	23861	26836816
scaff_group_009	JADDRP030000336.1	23760	26860576
scaff_group_009	JADDRP030000337.1	23694	26884270
scaff_group_009	JADDRP030000338.1	24062	26908332
scaff_group_009	JADDRP030000339.1	23349	26931681
scaff_group_009	JADDRP030000340.1	23539	26955220
scaff_group_009	JADDRP030000341.1	23350	26978570
scaff_group_010	JADDRP030000342.1	23290	27001860
scaff_group_010	JADDRP030000343.1	22874	27024734
scaff_group_010	JADDRP030000344.1	22785	27047519
scaff_group_010	JADDRP030000345.1	22435	27069954
scaff_group_010	JADDRP030000346.1	22388	27092342
scaff_group_010	JADDRP030000347.1	22327	27114669
scaff_group_010	JADDRP030000348.1	22205	27136874
scaff_group_010	JADDRP030000349.1	22224	27159098
scaff_group_010	JADDRP030000350.1	22230	27181328
scaff_group_010	JADDRP030000351.1	22143	27203471
scaff_group_010	JADDRP030000352.1	22016	27225487
scaff_group_010	JADDRP030000353.1	21977	27247464
scaff_group_010	JADDRP030000354.1	21915	27269379
scaff_group_010	JADDRP030000355.1	21633	27291012
scaff_group_010	JADDRP030000356.1	22113	27313125
scaff_group_010	JADDRP030000357.1	21457	27334582
scaff_group_010	JADDRP030000358.1	21545	27356127
scaff_group_010	JADDRP030000359.1	21967	27378094
scaff_group_010	JADDRP030000360.1	21403	27399497
scaff_group_010	JADDRP030000361.1	21280	27420777
scaff_group_010	JADDRP030000362.1	21075	27441852
scaff_group_010	JADDRP030000363.1	21028	27462880
scaff_group_010	JADDRP030000364.1	20987	27483867
scaff_group_010	JADDRP030000365.1	21347	27505214
scaff_group_010	JADDRP030000366.1	20592	27525806
scaff_group_010	JADDRP030000367.1	20827	27546633
scaff_group_010	JADDRP030000368.1	21031	27567664
scaff_group_010	JADDRP030000370.1	20248	27587912
scaff_group_010	JADDRP030000371.1	20190	27608102
scaff_group_010	JADDRP030000372.1	20177	27628279
scaff_group_010	JADDRP030000373.1	19947	27648226
scaff_group_010	JADDRP030000374.1	19696	27667922
scaff_group_010	JADDRP030000375.1	19594	27687516
scaff_group_010	JADDRP030000576.1	115823	27803339
scaff_group_010	JADDRP030000376.1	19571	27822910
scaff_group_010	JADDRP030000377.1	19398	27842308
scaff_group_010	JADDRP030000378.1	19374	27861682
scaff_group_010	JADDRP030000379.1	19379	27881061
scaff_group_010	JADDRP030000380.1	19448	27900509
scaff_group_010	JADDRP030000381.1	19166	27919675
scaff_group_010	JADDRP030000382.1	19110	27938785
scaff_group_010	JADDRP030000383.1	18585	27957370
scaff_group_010	JADDRP030000384.1	18956	27976326
scaff_group_010	JADDRP030000385.1	18695	27995021
scaff_group_010	JADDRP030000386.1	18613	28013634
scaff_group_010	JADDRP030000387.1	18562	28032196
scaff_group_010	JADDRP030000388.1	18466	28050662
scaff_group_010	JADDRP030000389.1	18466	28069128
scaff_group_010	JADDRP030000390.1	18282	28087410
scaff_group_010	JADDRP030000391.1	18311	28105721
scaff_group_010	JADDRP030000392.1	18129	28123850
scaff_group_010	JADDRP030000393.1	18089	28141939
scaff_group_010	JADDRP030000394.1	18036	28159975
scaff_group_010	JADDRP030000395.1	18331	28178306
scaff_group_010	JADDRP030000396.1	17790	28196096
scaff_group_010	JADDRP030000397.1	17678	28213774
scaff_group_010	JADDRP030000398.1	17650	28231424
scaff_group_010	JADDRP030000399.1	17609	28249033
scaff_group_010	JADDRP030000400.1	17461	28266494
scaff_group_010	JADDRP030000401.1	17484	28283978
scaff_group_010	JADDRP030000402.1	17471	28301449
scaff_group_010	JADDRP030000403.1	17432	28318881
scaff_group_010	JADDRP030000404.1	17403	28336284
scaff_group_010	JADDRP030000405.1	17410	28353694
scaff_group_010	JADDRP030000407.1	17335	28371029
scaff_group_010	JADDRP030000408.1	17402	28388431
scaff_group_010	JADDRP030000409.1	17206	28405637
scaff_group_010	JADDRP030000410.1	17270	28422907
scaff_group_010	JADDRP030000411.1	17203	28440110
scaff_group_010	JADDRP030000412.1	17144	28457254
scaff_group_010	JADDRP030000413.1	17068	28474322
scaff_group_010	JADDRP030000414.1	16798	28491120
scaff_group_010	JADDRP030000415.1	16801	28507921
scaff_group_010	JADDRP030000416.1	16737	28524658
scaff_group_010	JADDRP030000417.1	16750	28541408
scaff_group_010	JADDRP030000418.1	16248	28557656
scaff_group_010	JADDRP030000419.1	16265	28573921
scaff_group_010	JADDRP030000420.1	16221	28590142
scaff_group_010	JADDRP030000421.1	16092	28606234
scaff_group_010	JADDRP030000422.1	16055	28622289
scaff_group_010	JADDRP030000423.1	16031	28638320
scaff_group_010	JADDRP030000424.1	16052	28654372
scaff_group_010	JADDRP030000426.1	16012	28670384
scaff_group_010	JADDRP030000427.1	15941	28686325
scaff_group_010	JADDRP030000428.1	15836	28702161
scaff_group_010	JADDRP030000429.1	15490	28717651
scaff_group_010	JADDRP030000430.1	15435	28733086
scaff_group_010	JADDRP030000431.1	15337	28748423
scaff_group_010	JADDRP030000432.1	15282	28763705
scaff_group_010	JADDRP030000433.1	15262	28778967
scaff_group_010	JADDRP030000434.1	15214	28794181
scaff_group_010	JADDRP030000435.1	14763	28808944
scaff_group_010	JADDRP030000436.1	14791	28823735
scaff_group_010	JADDRP030000437.1	14529	28838264
scaff_group_010	JADDRP030000438.1	14429	28852693
scaff_group_010	JADDRP030000439.1	14335	28867028
scaff_group_010	JADDRP030000440.1	14263	28881291
scaff_group_010	JADDRP030000441.1	14247	28895538
scaff_group_010	JADDRP030000442.1	14171	28909709
scaff_group_010	JADDRP030000443.1	14037	28923746
scaff_group_010	JADDRP030000444.1	13720	28937466
scaff_group_010	JADDRP030000445.1	13583	28951049
scaff_group_010	JADDRP030000446.1	13585	28964634
scaff_group_010	JADDRP030000447.1	13478	28978112
scaff_group_010	JADDRP030000448.1	13476	28991588
scaff_group_010	JADDRP030000449.1	13287	29004875
scaff_group_010	JADDRP030000450.1	13208	29018083
scaff_group_010	JADDRP030000451.1	13150	29031233
scaff_group_010	JADDRP030000452.1	12944	29044177
scaff_group_010	JADDRP030000453.1	12758	29056935
scaff_group_010	JADDRP030000454.1	12636	29069571
scaff_group_010	JADDRP030000455.1	12593	29082164
scaff_group_010	JADDRP030000456.1	12366	29094530
scaff_group_010	JADDRP030000457.1	12360	29106890
scaff_group_010	JADDRP030000458.1	12324	29119214
scaff_group_010	JADDRP030000459.1	12195	29131409
scaff_group_010	JADDRP030000460.1	12116	29143525
scaff_group_010	JADDRP030000461.1	12069	29155594
scaff_group_010	JADDRP030000462.1	11808	29167402
scaff_group_010	JADDRP030000463.1	12253	29179655
scaff_group_010	JADDRP030000464.1	11673	29191328
scaff_group_010	JADDRP030000465.1	11626	29202954
scaff_group_010	JADDRP030000466.1	11577	29214531
scaff_group_010	JADDRP030000467.1	11552	29226083
scaff_group_010	JADDRP030000468.1	11451	29237534
scaff_group_010	JADDRP030000469.1	11252	29248786
scaff_group_010	JADDRP030000470.1	11185	29259971
scaff_group_010	JADDRP030000471.1	11101	29271072
scaff_group_010	JADDRP030000472.1	11183	29282255
scaff_group_010	JADDRP030000473.1	11057	29293312
scaff_group_010	JADDRP030000474.1	11055	29304367
scaff_group_010	JADDRP030000475.1	10929	29315296
scaff_group_010	JADDRP030000476.1	10858	29326154
scaff_group_010	JADDRP030000477.1	10870	29337024
scaff_group_010	JADDRP030000478.1	10958	29347982
scaff_group_010	JADDRP030000479.1	10633	29358615
scaff_group_010	JADDRP030000480.1	10595	29369210
scaff_group_010	JADDRP030000481.1	10520	29379730
scaff_group_010	JADDRP030000482.1	10280	29390010
scaff_group_010	JADDRP030000483.1	10268	29400278
scaff_group_010	JADDRP030000484.1	10189	29410467
scaff_group_010	JADDRP030000485.1	10112	29420579
scaff_group_010	JADDRP030000487.1	9983	29430562
scaff_group_010	JADDRP030000488.1	9899	29440461
scaff_group_010	JADDRP030000489.1	9625	29450086
scaff_group_010	JADDRP030000490.1	9830	29459916
scaff_group_010	JADDRP030000491.1	9690	29469606
scaff_group_010	JADDRP030000492.1	9900	29479506
scaff_group_010	JADDRP030000493.1	9657	29489163
scaff_group_010	JADDRP030000494.1	9618	29498781
scaff_group_010	JADDRP030000495.1	9609	29508390
scaff_group_010	JADDRP030000496.1	9575	29517965
scaff_group_010	JADDRP030000497.1	9558	29527523
scaff_group_010	JADDRP030000498.1	9403	29536926
scaff_group_010	JADDRP030000499.1	9340	29546266
scaff_group_010	JADDRP030000500.1	9086	29555352
scaff_group_010	JADDRP030000501.1	8997	29564349
scaff_group_010	JADDRP030000502.1	8822	29573171
scaff_group_010	JADDRP030000503.1	8796	29581967
scaff_group_010	JADDRP030000504.1	8787	29590754
scaff_group_010	JADDRP030000505.1	8753	29599507
scaff_group_010	JADDRP030000506.1	8677	29608184
scaff_group_010	JADDRP030000507.1	8682	29616866
scaff_group_010	JADDRP030000508.1	8645	29625511
scaff_group_010	JADDRP030000509.1	8613	29634124
scaff_group_010	JADDRP030000510.1	8387	29642511
scaff_group_010	JADDRP030000511.1	8285	29650796
scaff_group_010	JADDRP030000512.1	8245	29659041
scaff_group_010	JADDRP030000513.1	8229	29667270
scaff_group_010	JADDRP030000515.1	8142	29675412
scaff_group_010	JADDRP030000574.1	198160	29873572
scaff_group_010	JADDRP030000516.1	8080	29881652
scaff_group_010	JADDRP030000517.1	8066	29889718
scaff_group_010	JADDRP030000518.1	8024	29897742
scaff_group_010	JADDRP030000519.1	8013	29905755
scaff_group_010	JADDRP030000520.1	7696	29913451
scaff_group_010	JADDRP030000521.1	7708	29921159
scaff_group_010	JADDRP030000522.1	7511	29928670
scaff_group_010	JADDRP030000523.1	7535	29936205
scaff_group_010	JADDRP030000524.1	7299	29943504
scaff_group_010	JADDRP030000525.1	7309	29950813
scaff_group_010	JADDRP030000526.1	7300	29958113
scaff_group_010	JADDRP030000527.1	7217	29965330
scaff_group_010	JADDRP030000528.1	7119	29972449
scaff_group_010	JADDRP030000529.1	6995	29979444
scaff_group_010	JADDRP030000530.1	6732	29986176
scaff_group_010	JADDRP030000531.1	6650	29992826
scaff_group_010	JADDRP030000532.1	6640	29999466
scaff_group_011	JADDRP030000533.1	6509	30005975
scaff_group_011	JADDRP030000534.1	6489	30012464
scaff_group_011	JADDRP030000535.1	6434	30018898
scaff_group_011	JADDRP030000536.1	6460	30025358
scaff_group_011	JADDRP030000537.1	6407	30031765
scaff_group_011	JADDRP030000538.1	6304	30038069
scaff_group_011	JADDRP030000539.1	6243	30044312
scaff_group_011	JADDRP030000540.1	6083	30050395
scaff_group_011	JADDRP030000541.1	5917	30056312
scaff_group_011	JADDRP030000542.1	5907	30062219
scaff_group_011	JADDRP030000543.1	5592	30067811
scaff_group_011	JADDRP030000544.1	5560	30073371
scaff_group_011	JADDRP030000545.1	5491	30078862
scaff_group_011	JADDRP030000547.1	5313	30084175
scaff_group_011	JADDRP030000548.1	5298	30089473
scaff_group_011	JADDRP030000549.1	5126	30094599
scaff_group_011	JADDRP030000550.1	5072	30099671
scaff_group_011	JADDRP030000551.1	5049	30104720
scaff_group_011	JADDRP030000552.1	4920	30109640
scaff_group_011	JADDRP030000553.1	4798	30114438
scaff_group_011	JADDRP030000554.1	4821	30119259
scaff_group_011	JADDRP030000555.1	4734	30123993
scaff_group_011	JADDRP030000556.1	4562	30128555
scaff_group_011	JADDRP030000557.1	4559	30133114
scaff_group_011	JADDRP030000558.1	4135	30137249
scaff_group_011	JADDRP030000559.1	3264	30140513
scaff_group_011	JADDRP030000560.1	2923	30143436
scaff_group_011	JADDRP030000561.1	2613	30146049
scaff_group_011	JADDRP030000562.1	2279	30148328
scaff_group_011	JADDRP030000563.1	1974	30150302
scaff_group_011	JADDRP030000564.1	1965	30152267
scaff_group_011	JADDRP030000565.1	1578	30153845
scaff_group_011	JADDRP030000566.1	1048	30154893
scaff_group_011	JADDRP030000567.1	668	30155561
scaff_group_011	JADDRP030000577.1	42799	30198360
scaff_group_011	JADDRP030000568.1	327343	30525703
scaff_group_011	JADDRP030000573.1	196637	30722340
scaff_group_011	JADDRP030000575.1	87622	30809962
scaff_group_011	JADDRP030000585.1	10190	30820152
scaff_group_011	JADDRP030000579.1	58815	30878967
scaff_group_011	JADDRP030000615.1	72275	30951242
scaff_group_011	JADDRP030000583.1	70135	31021377
scaff_group_011	JADDRP030000609.1	24081	31045458
scaff_group_011	JADDRP030000601.1	51287	31096745
scaff_group_011	JADDRP030000614.1	27898	31124643
scaff_group_011	JADDRP030000616.1	104808	31229451
scaff_group_011	JADDRP030000596.1	73850	31303301
scaff_group_011	JADDRP030000594.1	21155	31324456
scaff_group_011	JADDRP030000611.1	15152	31339608
scaff_group_011	JADDRP030000580.1	40131	31379739
scaff_group_011	JADDRP030000581.1	66011	31445750
scaff_group_011	JADDRP030000589.1	142442	31588192
scaff_group_011	JADDRP030000598.1	16276	31604468
scaff_group_011	JADDRP030000595.1	17527	31621995
scaff_group_011	JADDRP030000587.1	103234	31725229
scaff_group_011	JADDRP030000602.1	24307	31749536
scaff_group_011	JADDRP030000584.1	61945	31811481
scaff_group_011	JADDRP030000613.1	41151	31852632
scaff_group_011	JADDRP030000582.1	14501	31867133
scaff_group_011	JADDRP030000588.1	51903	31919036
scaff_group_011	JADDRP030000607.1	94047	32013083
