id	scatter_idx	chrom	start	end	scatter_length
CM026847.1	scat_0001	CM026847.1	1	4876117	4876117
CM026847.1	scat_0002	CM026847.1	4876118	9752234	4876117
CM026847.1	scat_0003	CM026847.1	9752235	14628351	4876117
CM026847.1	scat_0004	CM026847.1	14628352	19504468	4876117
CM026847.1	scat_0005	CM026847.1	19504469	24380585	4876117
CM026847.1	scat_0006	CM026847.1	24380586	29256702	4876117
CM026847.1	scat_0007	CM026847.1	29256703	34132819	4876117
CM026847.1	scat_0008	CM026847.1	34132820	39008936	4876117
CM026847.1	scat_0009	CM026847.1	39008937	43885053	4876117
CM026847.1	scat_0010	CM026847.1	43885054	48761170	4876117
CM026847.1	scat_0011	CM026847.1	48761171	53637287	4876117
CM026847.1	scat_0012	CM026847.1	53637288	58513404	4876117
CM026847.1	scat_0013	CM026847.1	58513405	63389521	4876117
CM026847.1	scat_0014	CM026847.1	63389522	68265638	4876117
CM026847.1	scat_0015	CM026847.1	68265639	73141755	4876117
CM026847.1	scat_0016	CM026847.1	73141756	78017872	4876117
CM026847.1	scat_0017	CM026847.1	78017873	82893989	4876117
CM026847.1	scat_0018	CM026847.1	82893990	87770106	4876117
CM026847.1	scat_0019	CM026847.1	87770107	92646223	4876117
CM026847.1	scat_0020	CM026847.1	92646224	97522340	4876117
CM026847.1	scat_0021	CM026847.1	97522341	102398457	4876117
CM026847.1	scat_0022	CM026847.1	102398458	107274574	4876117
CM026847.1	scat_0023	CM026847.1	107274575	112150691	4876117
CM026847.1	scat_0024	CM026847.1	112150692	117026808	4876117
CM026847.1	scat_0025	CM026847.1	117026809	121902925	4876117
CM026847.1	scat_0026	CM026847.1	121902926	126779042	4876117
CM026847.1	scat_0027	CM026847.1	126779043	131655159	4876117
CM026847.1	scat_0028	CM026847.1	131655160	136531276	4876117
CM026847.1	scat_0029	CM026847.1	136531277	141407393	4876117
CM026847.1	scat_0030	CM026847.1	141407394	146283510	4876117
CM026847.1	scat_0031	CM026847.1	146283511	151159627	4876117
CM026847.1	scat_0032	CM026847.1	151159628	156035725	4876098
CM026848.1	scat_0001	CM026848.1	1	4959310	4959310
CM026848.1	scat_0002	CM026848.1	4959311	9918620	4959310
CM026848.1	scat_0003	CM026848.1	9918621	14877930	4959310
CM026848.1	scat_0004	CM026848.1	14877931	19837240	4959310
CM026848.1	scat_0005	CM026848.1	19837241	24796550	4959310
CM026848.1	scat_0006	CM026848.1	24796551	29755860	4959310
CM026848.1	scat_0007	CM026848.1	29755861	34715170	4959310
CM026848.1	scat_0008	CM026848.1	34715171	39674480	4959310
CM026848.1	scat_0009	CM026848.1	39674481	44633790	4959310
CM026848.1	scat_0010	CM026848.1	44633791	49593100	4959310
CM026848.1	scat_0011	CM026848.1	49593101	54552410	4959310
CM026848.1	scat_0012	CM026848.1	54552411	59511720	4959310
CM026848.1	scat_0013	CM026848.1	59511721	64471030	4959310
CM026848.1	scat_0014	CM026848.1	64471031	69430340	4959310
CM026848.1	scat_0015	CM026848.1	69430341	74389650	4959310
CM026848.1	scat_0016	CM026848.1	74389651	79348960	4959310
CM026848.1	scat_0017	CM026848.1	79348961	84308270	4959310
CM026848.1	scat_0018	CM026848.1	84308271	89267580	4959310
CM026848.1	scat_0019	CM026848.1	89267581	94226890	4959310
CM026848.1	scat_0020	CM026848.1	94226891	99186200	4959310
CM026848.1	scat_0021	CM026848.1	99186201	104145510	4959310
CM026848.1	scat_0022	CM026848.1	104145511	109104820	4959310
CM026848.1	scat_0023	CM026848.1	109104821	114064130	4959310
CM026848.1	scat_0024	CM026848.1	114064131	119023421	4959291
CM026849.1	scat_0001	CM026849.1	1	4866735	4866735
CM026849.1	scat_0002	CM026849.1	4866736	9733470	4866735
CM026849.1	scat_0003	CM026849.1	9733471	14600205	4866735
CM026849.1	scat_0004	CM026849.1	14600206	19466940	4866735
CM026849.1	scat_0005	CM026849.1	19466941	24333675	4866735
CM026849.1	scat_0006	CM026849.1	24333676	29200410	4866735
CM026849.1	scat_0007	CM026849.1	29200411	34067145	4866735
CM026849.1	scat_0008	CM026849.1	34067146	38933880	4866735
CM026849.1	scat_0009	CM026849.1	38933881	43800615	4866735
CM026849.1	scat_0010	CM026849.1	43800616	48667350	4866735
CM026849.1	scat_0011	CM026849.1	48667351	53534085	4866735
CM026849.1	scat_0012	CM026849.1	53534086	58400820	4866735
CM026849.1	scat_0013	CM026849.1	58400821	63267555	4866735
CM026849.1	scat_0014	CM026849.1	63267556	68134290	4866735
CM026849.1	scat_0015	CM026849.1	68134291	73001025	4866735
CM026849.1	scat_0016	CM026849.1	73001026	77867760	4866735
CM026849.1	scat_0017	CM026849.1	77867761	82734495	4866735
CM026849.1	scat_0018	CM026849.1	82734496	87601230	4866735
CM026849.1	scat_0019	CM026849.1	87601231	92467965	4866735
CM026849.1	scat_0020	CM026849.1	92467966	97334700	4866735
CM026849.1	scat_0021	CM026849.1	97334701	102201435	4866735
CM026849.1	scat_0022	CM026849.1	102201436	107068170	4866735
CM026849.1	scat_0023	CM026849.1	107068171	111934905	4866735
CM026849.1	scat_0024	CM026849.1	111934906	116801625	4866720
CM026850.1	scat_0001	CM026850.1	1	4761712	4761712
CM026850.1	scat_0002	CM026850.1	4761713	9523424	4761712
CM026850.1	scat_0003	CM026850.1	9523425	14285136	4761712
CM026850.1	scat_0004	CM026850.1	14285137	19046848	4761712
CM026850.1	scat_0005	CM026850.1	19046849	23808560	4761712
CM026850.1	scat_0006	CM026850.1	23808561	28570272	4761712
CM026850.1	scat_0007	CM026850.1	28570273	33331984	4761712
CM026850.1	scat_0008	CM026850.1	33331985	38093696	4761712
CM026850.1	scat_0009	CM026850.1	38093697	42855408	4761712
CM026850.1	scat_0010	CM026850.1	42855409	47617120	4761712
CM026850.1	scat_0011	CM026850.1	47617121	52378832	4761712
CM026850.1	scat_0012	CM026850.1	52378833	57140544	4761712
CM026850.1	scat_0013	CM026850.1	57140545	61902256	4761712
CM026850.1	scat_0014	CM026850.1	61902257	66663968	4761712
CM026850.1	scat_0015	CM026850.1	66663969	71425680	4761712
CM026850.1	scat_0016	CM026850.1	71425681	76187387	4761707
CM026851.1	scat_0001	CM026851.1	1	4883807	4883807
CM026851.1	scat_0002	CM026851.1	4883808	9767614	4883807
CM026851.1	scat_0003	CM026851.1	9767615	14651421	4883807
CM026851.1	scat_0004	CM026851.1	14651422	19535228	4883807
CM026851.1	scat_0005	CM026851.1	19535229	24419035	4883807
CM026851.1	scat_0006	CM026851.1	24419036	29302842	4883807
CM026851.1	scat_0007	CM026851.1	29302843	34186649	4883807
CM026851.1	scat_0008	CM026851.1	34186650	39070456	4883807
CM026851.1	scat_0009	CM026851.1	39070457	43954263	4883807
CM026851.1	scat_0010	CM026851.1	43954264	48838070	4883807
CM026851.1	scat_0011	CM026851.1	48838071	53721877	4883807
CM026851.1	scat_0012	CM026851.1	53721878	58605684	4883807
CM026851.1	scat_0013	CM026851.1	58605685	63489491	4883807
CM026851.1	scat_0014	CM026851.1	63489492	68373298	4883807
CM026851.1	scat_0015	CM026851.1	68373299	73257097	4883799
CM026852.1	scat_0001	CM026852.1	1	4866038	4866038
CM026852.1	scat_0002	CM026852.1	4866039	9732076	4866038
CM026852.1	scat_0003	CM026852.1	9732077	14598114	4866038
CM026852.1	scat_0004	CM026852.1	14598115	19464152	4866038
CM026852.1	scat_0005	CM026852.1	19464153	24330190	4866038
CM026852.1	scat_0006	CM026852.1	24330191	29196228	4866038
CM026852.1	scat_0007	CM026852.1	29196229	34062266	4866038
CM026852.1	scat_0008	CM026852.1	34062267	38928304	4866038
CM026852.1	scat_0009	CM026852.1	38928305	43794342	4866038
CM026852.1	scat_0010	CM026852.1	43794343	48660380	4866038
CM026852.1	scat_0011	CM026852.1	48660381	53526418	4866038
CM026852.1	scat_0012	CM026852.1	53526419	58392456	4866038
CM026852.1	scat_0013	CM026852.1	58392457	63258489	4866033
CM026853.1	scat_0001	CM026853.1	1	4807456	4807456
CM026853.1	scat_0002	CM026853.1	4807457	9614912	4807456
CM026853.1	scat_0003	CM026853.1	9614913	14422368	4807456
CM026853.1	scat_0004	CM026853.1	14422369	19229824	4807456
CM026853.1	scat_0005	CM026853.1	19229825	24037280	4807456
CM026853.1	scat_0006	CM026853.1	24037281	28844736	4807456
CM026853.1	scat_0007	CM026853.1	28844737	33652192	4807456
CM026853.1	scat_0008	CM026853.1	33652193	38459648	4807456
CM026854.1	scat_0001	CM026854.1	1	4510674	4510674
CM026854.1	scat_0002	CM026854.1	4510675	9021348	4510674
CM026854.1	scat_0003	CM026854.1	9021349	13532022	4510674
CM026854.1	scat_0004	CM026854.1	13532023	18042696	4510674
CM026854.1	scat_0005	CM026854.1	18042697	22553370	4510674
CM026854.1	scat_0006	CM026854.1	22553371	27064044	4510674
CM026854.1	scat_0007	CM026854.1	27064045	31574718	4510674
CM026854.1	scat_0008	CM026854.1	31574719	36085389	4510671
CM026855.1	scat_0001	CM026855.1	1	4466073	4466073
CM026855.1	scat_0002	CM026855.1	4466074	8932146	4466073
CM026855.1	scat_0003	CM026855.1	8932147	13398219	4466073
CM026855.1	scat_0004	CM026855.1	13398220	17864292	4466073
CM026855.1	scat_0005	CM026855.1	17864293	22330365	4466073
CM026855.1	scat_0006	CM026855.1	22330366	26796438	4466073
CM026855.1	scat_0007	CM026855.1	26796439	31262510	4466072
CM026856.1	scat_0001	CM026856.1	1	4313376	4313376
CM026856.1	scat_0002	CM026856.1	4313377	8626752	4313376
CM026856.1	scat_0003	CM026856.1	8626753	12940128	4313376
CM026856.1	scat_0004	CM026856.1	12940129	17253504	4313376
CM026856.1	scat_0005	CM026856.1	17253505	21566880	4313376
CM026856.1	scat_0006	CM026856.1	21566881	25880253	4313373
CM026857.1	scat_0001	CM026857.1	1	4298372	4298372
CM026857.1	scat_0002	CM026857.1	4298373	8596744	4298372
CM026857.1	scat_0003	CM026857.1	8596745	12895116	4298372
CM026857.1	scat_0004	CM026857.1	12895117	17193488	4298372
CM026857.1	scat_0005	CM026857.1	17193489	21491857	4298369
CM026858.1	scat_0001	CM026858.1	1	4178105	4178105
CM026858.1	scat_0002	CM026858.1	4178106	8356210	4178105
CM026858.1	scat_0003	CM026858.1	8356211	12534315	4178105
CM026858.1	scat_0004	CM026858.1	12534316	16712420	4178105
CM026858.1	scat_0005	CM026858.1	16712421	20890524	4178104
CM026859.1	scat_0001	CM026859.1	1	4054426	4054426
CM026859.1	scat_0002	CM026859.1	4054427	8108852	4054426
CM026859.1	scat_0003	CM026859.1	8108853	12163278	4054426
CM026859.1	scat_0004	CM026859.1	12163279	16217704	4054426
CM026859.1	scat_0005	CM026859.1	16217705	20272128	4054424
CM026860.1	scat_0001	CM026860.1	1	4702712	4702712
CM026860.1	scat_0002	CM026860.1	4702713	9405424	4702712
CM026860.1	scat_0003	CM026860.1	9405425	14108136	4702712
CM026860.1	scat_0004	CM026860.1	14108137	18810845	4702709
CM026861.1	scat_0001	CM026861.1	1	4135285	4135285
CM026861.1	scat_0002	CM026861.1	4135286	8270570	4135285
CM026861.1	scat_0003	CM026861.1	8270571	12405855	4135285
CM026861.1	scat_0004	CM026861.1	12405856	16541138	4135283
CM026862.1	scat_0001	CM026862.1	1	3819461	3819461
CM026862.1	scat_0002	CM026862.1	3819462	7638922	3819461
CM026862.1	scat_0003	CM026862.1	7638923	11458383	3819461
CM026862.1	scat_0004	CM026862.1	11458384	15277844	3819461
CM026863.1	scat_0001	CM026863.1	1	4661981	4661981
CM026863.1	scat_0002	CM026863.1	4661982	9323962	4661981
CM026863.1	scat_0003	CM026863.1	9323963	13985943	4661981
CM026864.1	scat_0001	CM026864.1	1	4024575	4024575
CM026864.1	scat_0002	CM026864.1	4024576	8049150	4024575
CM026864.1	scat_0003	CM026864.1	8049151	12073725	4024575
CM026865.1	scat_0001	CM026865.1	1	3794034	3794034
CM026865.1	scat_0002	CM026865.1	3794035	7588068	3794034
CM026865.1	scat_0003	CM026865.1	7588069	11382101	3794033
CM026866.1	scat_0001	CM026866.1	1	3731447	3731447
CM026866.1	scat_0002	CM026866.1	3731448	7462894	3731447
CM026866.1	scat_0003	CM026866.1	7462895	11194341	3731447
CM026867.1	scat_0001	CM026867.1	1	4808602	4808602
CM026867.1	scat_0002	CM026867.1	4808603	9617204	4808602
CM026868.1	scat_0001	CM026868.1	1	3753913	3753913
CM026868.1	scat_0002	CM026868.1	3753914	7507825	3753912
CM026869.1	scat_0001	CM026869.1	1	3549201	3549201
CM026869.1	scat_0002	CM026869.1	3549202	7098401	3549200
CM026870.1	scat_0001	CM026870.1	1	3421977	3421977
CM026870.1	scat_0002	CM026870.1	3421978	6843954	3421977
CM026871.1	scat_0001	CM026871.1	1	3389431	3389431
CM026871.1	scat_0002	CM026871.1	3389432	6778862	3389431
CM026872.1	scat_0001	CM026872.1	1	2776775	2776775
CM026872.1	scat_0002	CM026872.1	2776776	5553549	2776774
CM026873.1	scat_0001	CM026873.1	1	2618226	2618226
CM026873.1	scat_0002	CM026873.1	2618227	5236451	2618225
CM026874.1	scat_0001	CM026874.1	1	2648835	2648835
CM026874.1	scat_0002	CM026874.1	2648836	5297670	2648835
CM026884.1	scat_0001	CM026884.1	1	4529154	4529154
CM026884.1	scat_0002	CM026884.1	4529155	9058308	4529154
CM026884.1	scat_0003	CM026884.1	9058309	13587462	4529154
CM026884.1	scat_0004	CM026884.1	13587463	18116616	4529154
CM026884.1	scat_0005	CM026884.1	18116617	22645770	4529154
CM026884.1	scat_0006	CM026884.1	22645771	27174924	4529154
CM026884.1	scat_0007	CM026884.1	27174925	31704074	4529150
CM026885.1	scat_0001	CM026885.1	1	4743816	4743816
CM026885.1	scat_0002	CM026885.1	4743817	9487632	4743816
CM026885.1	scat_0003	CM026885.1	9487633	14231448	4743816
CM026885.1	scat_0004	CM026885.1	14231449	18975264	4743816
CM026885.1	scat_0005	CM026885.1	18975265	23719080	4743816
CM026885.1	scat_0006	CM026885.1	23719081	28462896	4743816
CM026885.1	scat_0007	CM026885.1	28462897	33206712	4743816
CM026885.1	scat_0008	CM026885.1	33206713	37950528	4743816
CM026885.1	scat_0009	CM026885.1	37950529	42694344	4743816
CM026885.1	scat_0010	CM026885.1	42694345	47438160	4743816
CM026885.1	scat_0011	CM026885.1	47438161	52181976	4743816
CM026885.1	scat_0012	CM026885.1	52181977	56925792	4743816
CM026885.1	scat_0013	CM026885.1	56925793	61669608	4743816
CM026885.1	scat_0014	CM026885.1	61669609	66413424	4743816
CM026885.1	scat_0015	CM026885.1	66413425	71157240	4743816
CM026885.1	scat_0016	CM026885.1	71157241	75901056	4743816
CM026885.1	scat_0017	CM026885.1	75901057	80644872	4743816
CM026885.1	scat_0018	CM026885.1	80644873	85388688	4743816
CM026885.1	scat_0019	CM026885.1	85388689	90132487	4743799
scaff_group_001	scat_0001	JADDRP030000578.1	1	353740	2105556
scaff_group_001	scat_0001	JADDRP030000569.1	1	281945	2105556
scaff_group_001	scat_0001	JADDRP030000058.1	1	109630	2105556
scaff_group_001	scat_0001	JADDRP030000105.1	1	69765	2105556
scaff_group_001	scat_0001	JADDRP030000603.1	1	43722	2105556
scaff_group_001	scat_0001	JADDRP030000057.1	1	111011	2105556
scaff_group_001	scat_0001	JADDRP030000075.1	1	92199	2105556
scaff_group_001	scat_0001	JADDRP030000605.1	1	17442	2105556
scaff_group_001	scat_0001	JADDRP030000610.1	1	32528	2105556
scaff_group_001	scat_0001	JADDRP030000597.1	1	29558	2105556
scaff_group_001	scat_0001	JADDRP030000078.1	1	89507	2105556
scaff_group_001	scat_0001	JADDRP030000572.1	1	216157	2105556
scaff_group_001	scat_0001	JADDRP030000053.1	1	116708	2105556
scaff_group_001	scat_0001	JADDRP030000052.1	1	116594	2105556
scaff_group_001	scat_0001	JADDRP030000606.1	1	41746	2105556
scaff_group_001	scat_0001	JADDRP030000586.1	1	17742	2105556
scaff_group_001	scat_0001	JADDRP030000604.1	1	36741	2105556
scaff_group_001	scat_0001	JADDRP030000098.1	1	72671	2105556
scaff_group_001	scat_0001	JADDRP030000612.1	1	34847	2105556
scaff_group_001	scat_0001	JADDRP030000600.1	1	35023	2105556
scaff_group_001	scat_0001	JADDRP030000067.1	1	95381	2105556
scaff_group_001	scat_0001	JADDRP030000116.1	1	65965	2105556
scaff_group_001	scat_0001	JADDRP030000599.1	1	24934	2105556
scaff_group_002	scat_0001	CM026875.1	1	2102120	2304990
scaff_group_002	scat_0001	JADDRP030000110.1	1	67659	2304990
scaff_group_002	scat_0001	JADDRP030000593.1	1	135211	2304990
scaff_group_003	scat_0001	CM026876.1	1	1648998	4488706
scaff_group_003	scat_0001	JADDRP030000592.1	1	27319	4488706
scaff_group_003	scat_0001	CM026877.1	1	1590086	4488706
scaff_group_003	scat_0001	CM026878.1	1	784579	4488706
scaff_group_003	scat_0001	CM026879.1	1	437724	4488706
scaff_group_004	scat_0001	JADDRP030000570.1	1	276281	2615959
scaff_group_004	scat_0001	CM026880.1	1	606149	2615959
scaff_group_004	scat_0001	CM026881.1	1	523230	2615959
scaff_group_004	scat_0001	CM026882.1	1	338027	2615959
scaff_group_004	scat_0001	CM026883.1	1	276370	2615959
scaff_group_004	scat_0001	CM037478.1	1	220485	2615959
scaff_group_004	scat_0001	JADDRP030000048.1	1	129379	2615959
scaff_group_004	scat_0001	JADDRP030000114.1	1	66528	2615959
scaff_group_004	scat_0001	JADDRP030000591.1	1	58025	2615959
scaff_group_004	scat_0001	JADDRP030000590.1	1	55694	2615959
scaff_group_004	scat_0001	JADDRP030000177.1	1	45236	2615959
scaff_group_004	scat_0001	JADDRP030000369.1	1	20555	2615959
scaff_group_005	scat_0001	JADDRP030000546.1	1	626370	3386977
scaff_group_005	scat_0001	JADDRP030000159.1	1	49179	3386977
scaff_group_005	scat_0001	CM037479.1	1	65965	3386977
scaff_group_005	scat_0001	JADDRP030000124.1	1	59756	3386977
