id	scatter_idx	chrom	start	end	scatter_length
scaff_group_005	scat_0001	JADDRP030000204.1	1	41126	3386977
scaff_group_005	scat_0001	JADDRP030000259.1	1	31674	3386977
scaff_group_005	scat_0001	JADDRP030000406.1	1	17372	3386977
scaff_group_005	scat_0001	JADDRP030000425.1	1	16061	3386977
scaff_group_005	scat_0001	JADDRP030000486.1	1	10049	3386977
scaff_group_005	scat_0001	JADDRP030000514.1	1	8154	3386977
scaff_group_005	scat_0001	JADDRP030000608.1	1	25280	3386977
scaff_group_005	scat_0001	JADDRP030000040.1	1	184266	3386977
scaff_group_005	scat_0001	JADDRP030000041.1	1	175019	3386977
scaff_group_005	scat_0001	JADDRP030000042.1	1	173654	3386977
scaff_group_005	scat_0001	JADDRP030000043.1	1	165671	3386977
scaff_group_005	scat_0001	JADDRP030000044.1	1	157054	3386977
scaff_group_005	scat_0001	JADDRP030000045.1	1	153477	3386977
scaff_group_005	scat_0001	JADDRP030000046.1	1	152605	3386977
scaff_group_005	scat_0001	JADDRP030000047.1	1	136196	3386977
scaff_group_005	scat_0001	JADDRP030000049.1	1	125245	3386977
scaff_group_005	scat_0001	JADDRP030000050.1	1	125345	3386977
scaff_group_005	scat_0001	JADDRP030000051.1	1	121830	3386977
scaff_group_005	scat_0001	JADDRP030000054.1	1	113997	3386977
scaff_group_005	scat_0001	JADDRP030000055.1	1	113165	3386977
scaff_group_005	scat_0001	JADDRP030000056.1	1	112527	3386977
scaff_group_005	scat_0001	JADDRP030000059.1	1	107883	3386977
scaff_group_005	scat_0001	JADDRP030000060.1	1	106959	3386977
scaff_group_005	scat_0001	JADDRP030000061.1	1	105803	3386977
scaff_group_005	scat_0001	JADDRP030000062.1	1	105295	3386977
scaff_group_006	scat_0001	JADDRP030000063.1	1	105276	3067470
scaff_group_006	scat_0001	JADDRP030000064.1	1	103331	3067470
scaff_group_006	scat_0001	JADDRP030000065.1	1	101545	3067470
scaff_group_006	scat_0001	JADDRP030000066.1	1	101080	3067470
scaff_group_006	scat_0001	JADDRP030000068.1	1	94243	3067470
scaff_group_006	scat_0001	JADDRP030000069.1	1	94630	3067470
scaff_group_006	scat_0001	JADDRP030000070.1	1	94237	3067470
scaff_group_006	scat_0001	JADDRP030000071.1	1	92831	3067470
scaff_group_006	scat_0001	JADDRP030000072.1	1	92487	3067470
scaff_group_006	scat_0001	JADDRP030000073.1	1	92495	3067470
scaff_group_006	scat_0001	JADDRP030000074.1	1	92726	3067470
scaff_group_006	scat_0001	JADDRP030000076.1	1	89679	3067470
scaff_group_006	scat_0001	JADDRP030000077.1	1	89074	3067470
scaff_group_006	scat_0001	JADDRP030000079.1	1	87880	3067470
scaff_group_006	scat_0001	JADDRP030000080.1	1	87660	3067470
scaff_group_006	scat_0001	JADDRP030000081.1	1	86040	3067470
scaff_group_006	scat_0001	JADDRP030000082.1	1	85406	3067470
scaff_group_006	scat_0001	JADDRP030000083.1	1	84613	3067470
scaff_group_006	scat_0001	JADDRP030000084.1	1	83749	3067470
scaff_group_006	scat_0001	JADDRP030000085.1	1	81357	3067470
scaff_group_006	scat_0001	JADDRP030000086.1	1	81519	3067470
scaff_group_006	scat_0001	JADDRP030000087.1	1	81334	3067470
scaff_group_006	scat_0001	JADDRP030000088.1	1	80292	3067470
scaff_group_006	scat_0001	JADDRP030000089.1	1	79823	3067470
scaff_group_006	scat_0001	JADDRP030000090.1	1	79806	3067470
scaff_group_006	scat_0001	JADDRP030000091.1	1	78330	3067470
scaff_group_006	scat_0001	JADDRP030000092.1	1	77798	3067470
scaff_group_006	scat_0001	JADDRP030000093.1	1	76841	3067470
scaff_group_006	scat_0001	JADDRP030000094.1	1	76775	3067470
scaff_group_006	scat_0001	JADDRP030000095.1	1	75789	3067470
scaff_group_006	scat_0001	JADDRP030000096.1	1	75386	3067470
scaff_group_006	scat_0001	JADDRP030000097.1	1	74147	3067470
scaff_group_006	scat_0001	JADDRP030000099.1	1	72628	3067470
scaff_group_006	scat_0001	JADDRP030000100.1	1	73021	3067470
scaff_group_006	scat_0001	JADDRP030000101.1	1	72331	3067470
scaff_group_006	scat_0001	JADDRP030000102.1	1	71311	3067470
scaff_group_007	scat_0001	JADDRP030000103.1	1	70842	3023871
scaff_group_007	scat_0001	JADDRP030000104.1	1	70719	3023871
scaff_group_007	scat_0001	JADDRP030000106.1	1	68303	3023871
scaff_group_007	scat_0001	JADDRP030000107.1	1	69316	3023871
scaff_group_007	scat_0001	JADDRP030000108.1	1	67698	3023871
scaff_group_007	scat_0001	JADDRP030000109.1	1	68607	3023871
scaff_group_007	scat_0001	JADDRP030000111.1	1	67835	3023871
scaff_group_007	scat_0001	JADDRP030000112.1	1	67114	3023871
scaff_group_007	scat_0001	JADDRP030000113.1	1	66974	3023871
scaff_group_007	scat_0001	JADDRP030000115.1	1	66184	3023871
scaff_group_007	scat_0001	JADDRP030000117.1	1	65158	3023871
scaff_group_007	scat_0001	JADDRP030000118.1	1	66346	3023871
scaff_group_007	scat_0001	JADDRP030000119.1	1	64617	3023871
scaff_group_007	scat_0001	JADDRP030000120.1	1	64974	3023871
scaff_group_007	scat_0001	JADDRP030000121.1	1	62800	3023871
scaff_group_007	scat_0001	JADDRP030000122.1	1	61585	3023871
scaff_group_007	scat_0001	JADDRP030000123.1	1	61771	3023871
scaff_group_007	scat_0001	JADDRP030000125.1	1	58768	3023871
scaff_group_007	scat_0001	JADDRP030000126.1	1	58340	3023871
scaff_group_007	scat_0001	JADDRP030000127.1	1	57506	3023871
scaff_group_007	scat_0001	JADDRP030000128.1	1	57929	3023871
scaff_group_007	scat_0001	JADDRP030000129.1	1	57243	3023871
scaff_group_007	scat_0001	JADDRP030000130.1	1	56688	3023871
scaff_group_007	scat_0001	JADDRP030000131.1	1	57504	3023871
scaff_group_007	scat_0001	JADDRP030000132.1	1	55825	3023871
scaff_group_007	scat_0001	JADDRP030000133.1	1	53543	3023871
scaff_group_007	scat_0001	JADDRP030000134.1	1	54571	3023871
scaff_group_007	scat_0001	JADDRP030000135.1	1	52525	3023871
scaff_group_007	scat_0001	JADDRP030000136.1	1	53198	3023871
scaff_group_007	scat_0001	JADDRP030000137.1	1	52535	3023871
scaff_group_007	scat_0001	JADDRP030000138.1	1	52425	3023871
scaff_group_007	scat_0001	JADDRP030000139.1	1	52292	3023871
scaff_group_007	scat_0001	JADDRP030000140.1	1	52051	3023871
scaff_group_007	scat_0001	JADDRP030000141.1	1	51809	3023871
scaff_group_007	scat_0001	JADDRP030000142.1	1	51696	3023871
scaff_group_007	scat_0001	JADDRP030000143.1	1	51624	3023871
scaff_group_007	scat_0001	JADDRP030000144.1	1	51461	3023871
scaff_group_007	scat_0001	JADDRP030000145.1	1	51591	3023871
scaff_group_007	scat_0001	JADDRP030000146.1	1	51787	3023871
scaff_group_007	scat_0001	JADDRP030000147.1	1	51007	3023871
scaff_group_007	scat_0001	JADDRP030000148.1	1	51014	3023871
scaff_group_007	scat_0001	JADDRP030000149.1	1	50491	3023871
scaff_group_007	scat_0001	JADDRP030000150.1	1	50305	3023871
scaff_group_007	scat_0001	JADDRP030000151.1	1	49895	3023871
scaff_group_007	scat_0001	JADDRP030000152.1	1	50250	3023871
scaff_group_007	scat_0001	JADDRP030000153.1	1	49752	3023871
scaff_group_007	scat_0001	JADDRP030000154.1	1	49872	3023871
scaff_group_007	scat_0001	JADDRP030000155.1	1	50314	3023871
scaff_group_007	scat_0001	JADDRP030000156.1	1	49965	3023871
scaff_group_007	scat_0001	JADDRP030000157.1	1	49383	3023871
scaff_group_007	scat_0001	JADDRP030000158.1	1	49201	3023871
scaff_group_007	scat_0001	JADDRP030000160.1	1	49426	3023871
scaff_group_007	scat_0001	JADDRP030000161.1	1	49242	3023871
scaff_group_008	scat_0001	JADDRP030000162.1	1	49194	3001840
scaff_group_008	scat_0001	JADDRP030000163.1	1	48625	3001840
scaff_group_008	scat_0001	JADDRP030000164.1	1	48560	3001840
scaff_group_008	scat_0001	JADDRP030000165.1	1	47940	3001840
scaff_group_008	scat_0001	JADDRP030000166.1	1	47950	3001840
scaff_group_008	scat_0001	JADDRP030000167.1	1	47646	3001840
scaff_group_008	scat_0001	JADDRP030000168.1	1	47236	3001840
scaff_group_008	scat_0001	JADDRP030000169.1	1	47070	3001840
scaff_group_008	scat_0001	JADDRP030000170.1	1	46907	3001840
scaff_group_008	scat_0001	JADDRP030000171.1	1	46763	3001840
scaff_group_008	scat_0001	JADDRP030000172.1	1	46541	3001840
scaff_group_008	scat_0001	JADDRP030000173.1	1	46903	3001840
scaff_group_008	scat_0001	JADDRP030000174.1	1	46920	3001840
scaff_group_008	scat_0001	JADDRP030000175.1	1	46842	3001840
scaff_group_008	scat_0001	JADDRP030000176.1	1	46064	3001840
scaff_group_008	scat_0001	JADDRP030000178.1	1	45734	3001840
scaff_group_008	scat_0001	JADDRP030000179.1	1	44943	3001840
scaff_group_008	scat_0001	JADDRP030000180.1	1	45424	3001840
scaff_group_008	scat_0001	JADDRP030000181.1	1	44464	3001840
scaff_group_008	scat_0001	JADDRP030000182.1	1	45317	3001840
scaff_group_008	scat_0001	JADDRP030000183.1	1	45028	3001840
scaff_group_008	scat_0001	JADDRP030000184.1	1	44043	3001840
scaff_group_008	scat_0001	JADDRP030000185.1	1	43861	3001840
scaff_group_008	scat_0001	JADDRP030000186.1	1	43839	3001840
scaff_group_008	scat_0001	JADDRP030000187.1	1	43830	3001840
scaff_group_008	scat_0001	JADDRP030000188.1	1	43845	3001840
scaff_group_008	scat_0001	JADDRP030000189.1	1	43148	3001840
scaff_group_008	scat_0001	JADDRP030000190.1	1	42694	3001840
scaff_group_008	scat_0001	JADDRP030000191.1	1	42460	3001840
scaff_group_008	scat_0001	JADDRP030000192.1	1	42819	3001840
scaff_group_008	scat_0001	JADDRP030000193.1	1	42250	3001840
scaff_group_008	scat_0001	JADDRP030000194.1	1	42423	3001840
scaff_group_008	scat_0001	JADDRP030000195.1	1	41954	3001840
scaff_group_008	scat_0001	JADDRP030000196.1	1	41963	3001840
scaff_group_008	scat_0001	JADDRP030000197.1	1	42022	3001840
scaff_group_008	scat_0001	JADDRP030000198.1	1	41681	3001840
scaff_group_008	scat_0001	JADDRP030000199.1	1	41590	3001840
scaff_group_008	scat_0001	JADDRP030000200.1	1	41117	3001840
scaff_group_008	scat_0001	JADDRP030000201.1	1	41022	3001840
scaff_group_008	scat_0001	JADDRP030000202.1	1	41663	3001840
scaff_group_008	scat_0001	JADDRP030000203.1	1	40932	3001840
scaff_group_008	scat_0001	JADDRP030000205.1	1	40479	3001840
scaff_group_008	scat_0001	JADDRP030000206.1	1	40633	3001840
scaff_group_008	scat_0001	JADDRP030000207.1	1	40931	3001840
scaff_group_008	scat_0001	JADDRP030000208.1	1	39963	3001840
scaff_group_008	scat_0001	JADDRP030000209.1	1	39928	3001840
scaff_group_008	scat_0001	JADDRP030000210.1	1	39717	3001840
scaff_group_008	scat_0001	JADDRP030000211.1	1	39340	3001840
scaff_group_008	scat_0001	JADDRP030000212.1	1	39447	3001840
scaff_group_008	scat_0001	JADDRP030000213.1	1	38642	3001840
scaff_group_008	scat_0001	JADDRP030000214.1	1	38508	3001840
scaff_group_008	scat_0001	JADDRP030000215.1	1	38468	3001840
scaff_group_008	scat_0001	JADDRP030000216.1	1	38288	3001840
scaff_group_008	scat_0001	JADDRP030000217.1	1	38274	3001840
scaff_group_008	scat_0001	JADDRP030000218.1	1	37666	3001840
scaff_group_008	scat_0001	JADDRP030000219.1	1	38022	3001840
scaff_group_008	scat_0001	JADDRP030000220.1	1	37481	3001840
scaff_group_008	scat_0001	JADDRP030000221.1	1	36568	3001840
scaff_group_008	scat_0001	JADDRP030000222.1	1	37126	3001840
scaff_group_008	scat_0001	JADDRP030000223.1	1	36785	3001840
scaff_group_008	scat_0001	JADDRP030000224.1	1	36692	3001840
scaff_group_008	scat_0001	JADDRP030000225.1	1	36754	3001840
scaff_group_008	scat_0001	JADDRP030000226.1	1	37075	3001840
scaff_group_008	scat_0001	JADDRP030000227.1	1	36107	3001840
scaff_group_008	scat_0001	JADDRP030000228.1	1	36760	3001840
scaff_group_008	scat_0001	JADDRP030000229.1	1	35969	3001840
scaff_group_008	scat_0001	JADDRP030000230.1	1	36695	3001840
scaff_group_008	scat_0001	JADDRP030000231.1	1	35539	3001840
scaff_group_008	scat_0001	JADDRP030000232.1	1	36029	3001840
scaff_group_008	scat_0001	JADDRP030000233.1	1	35600	3001840
scaff_group_008	scat_0001	JADDRP030000234.1	1	35595	3001840
scaff_group_008	scat_0001	JADDRP030000235.1	1	35532	3001840
scaff_group_009	scat_0001	JADDRP030000236.1	1	35322	2983201
scaff_group_009	scat_0001	JADDRP030000237.1	1	35334	2983201
scaff_group_009	scat_0001	JADDRP030000238.1	1	35609	2983201
scaff_group_009	scat_0001	JADDRP030000239.1	1	35511	2983201
scaff_group_009	scat_0001	JADDRP030000240.1	1	34702	2983201
scaff_group_009	scat_0001	JADDRP030000241.1	1	34488	2983201
scaff_group_009	scat_0001	JADDRP030000242.1	1	34466	2983201
scaff_group_009	scat_0001	JADDRP030000243.1	1	34165	2983201
scaff_group_009	scat_0001	JADDRP030000244.1	1	33977	2983201
scaff_group_009	scat_0001	JADDRP030000245.1	1	34819	2983201
scaff_group_009	scat_0001	JADDRP030000246.1	1	33505	2983201
scaff_group_009	scat_0001	JADDRP030000247.1	1	33420	2983201
scaff_group_009	scat_0001	JADDRP030000248.1	1	33271	2983201
scaff_group_009	scat_0001	JADDRP030000249.1	1	33074	2983201
scaff_group_009	scat_0001	JADDRP030000250.1	1	32985	2983201
scaff_group_009	scat_0001	JADDRP030000251.1	1	32889	2983201
scaff_group_009	scat_0001	JADDRP030000252.1	1	32735	2983201
scaff_group_009	scat_0001	JADDRP030000253.1	1	32475	2983201
scaff_group_009	scat_0001	JADDRP030000254.1	1	32481	2983201
scaff_group_009	scat_0001	JADDRP030000255.1	1	32917	2983201
scaff_group_009	scat_0001	JADDRP030000256.1	1	32170	2983201
scaff_group_009	scat_0001	JADDRP030000257.1	1	31703	2983201
scaff_group_009	scat_0001	JADDRP030000258.1	1	31728	2983201
scaff_group_009	scat_0001	JADDRP030000260.1	1	31439	2983201
scaff_group_009	scat_0001	JADDRP030000261.1	1	31317	2983201
scaff_group_009	scat_0001	JADDRP030000262.1	1	31517	2983201
scaff_group_009	scat_0001	JADDRP030000263.1	1	31783	2983201
scaff_group_009	scat_0001	JADDRP030000264.1	1	31478	2983201
scaff_group_009	scat_0001	JADDRP030000265.1	1	31220	2983201
scaff_group_009	scat_0001	JADDRP030000266.1	1	30374	2983201
scaff_group_009	scat_0001	JADDRP030000267.1	1	30795	2983201
scaff_group_009	scat_0001	JADDRP030000268.1	1	31016	2983201
scaff_group_009	scat_0001	JADDRP030000269.1	1	30412	2983201
scaff_group_009	scat_0001	JADDRP030000270.1	1	30903	2983201
scaff_group_009	scat_0001	JADDRP030000271.1	1	30704	2983201
scaff_group_009	scat_0001	JADDRP030000272.1	1	30050	2983201
scaff_group_009	scat_0001	JADDRP030000273.1	1	30295	2983201
scaff_group_009	scat_0001	JADDRP030000274.1	1	29367	2983201
scaff_group_009	scat_0001	JADDRP030000275.1	1	29345	2983201
scaff_group_009	scat_0001	JADDRP030000276.1	1	29094	2983201
scaff_group_009	scat_0001	JADDRP030000277.1	1	29301	2983201
scaff_group_009	scat_0001	JADDRP030000278.1	1	29206	2983201
scaff_group_009	scat_0001	JADDRP030000279.1	1	28733	2983201
scaff_group_009	scat_0001	JADDRP030000280.1	1	28714	2983201
scaff_group_009	scat_0001	JADDRP030000281.1	1	28598	2983201
scaff_group_009	scat_0001	JADDRP030000282.1	1	28240	2983201
scaff_group_009	scat_0001	JADDRP030000283.1	1	28189	2983201
scaff_group_009	scat_0001	JADDRP030000284.1	1	28175	2983201
scaff_group_009	scat_0001	JADDRP030000285.1	1	28075	2983201
scaff_group_009	scat_0001	JADDRP030000286.1	1	27938	2983201
scaff_group_009	scat_0001	JADDRP030000287.1	1	28254	2983201
scaff_group_009	scat_0001	JADDRP030000288.1	1	27886	2983201
scaff_group_009	scat_0001	JADDRP030000289.1	1	28140	2983201
scaff_group_009	scat_0001	JADDRP030000290.1	1	27718	2983201
scaff_group_009	scat_0001	JADDRP030000291.1	1	27617	2983201
scaff_group_009	scat_0001	JADDRP030000292.1	1	27714	2983201
scaff_group_009	scat_0001	JADDRP030000293.1	1	27415	2983201
scaff_group_009	scat_0001	JADDRP030000294.1	1	27275	2983201
scaff_group_009	scat_0001	JADDRP030000295.1	1	27186	2983201
scaff_group_009	scat_0001	JADDRP030000296.1	1	27111	2983201
scaff_group_009	scat_0001	JADDRP030000297.1	1	26947	2983201
scaff_group_009	scat_0001	JADDRP030000298.1	1	27040	2983201
scaff_group_009	scat_0001	JADDRP030000299.1	1	26825	2983201
scaff_group_009	scat_0001	JADDRP030000300.1	1	26674	2983201
scaff_group_009	scat_0001	JADDRP030000301.1	1	26713	2983201
scaff_group_009	scat_0001	JADDRP030000302.1	1	27063	2983201
scaff_group_009	scat_0001	JADDRP030000303.1	1	26583	2983201
scaff_group_009	scat_0001	JADDRP030000304.1	1	26526	2983201
scaff_group_009	scat_0001	JADDRP030000305.1	1	26425	2983201
scaff_group_009	scat_0001	JADDRP030000306.1	1	26304	2983201
scaff_group_009	scat_0001	JADDRP030000307.1	1	25768	2983201
scaff_group_009	scat_0001	JADDRP030000308.1	1	25642	2983201
scaff_group_009	scat_0001	JADDRP030000309.1	1	25561	2983201
scaff_group_009	scat_0001	JADDRP030000310.1	1	25333	2983201
scaff_group_009	scat_0001	JADDRP030000311.1	1	25635	2983201
scaff_group_009	scat_0001	JADDRP030000312.1	1	24515	2983201
scaff_group_009	scat_0001	JADDRP030000313.1	1	25722	2983201
scaff_group_009	scat_0001	JADDRP030000314.1	1	25634	2983201
scaff_group_009	scat_0001	JADDRP030000315.1	1	25102	2983201
scaff_group_009	scat_0001	JADDRP030000316.1	1	25102	2983201
scaff_group_009	scat_0001	JADDRP030000317.1	1	24819	2983201
scaff_group_009	scat_0001	JADDRP030000318.1	1	24891	2983201
scaff_group_009	scat_0001	JADDRP030000319.1	1	24706	2983201
