id	scatter_idx	chrom	start	end	scatter_length
scaff_group_009	scat_0001	JADDRP030000320.1	1	24708	2983201
scaff_group_009	scat_0001	JADDRP030000321.1	1	24584	2983201
scaff_group_009	scat_0001	JADDRP030000322.1	1	24581	2983201
scaff_group_009	scat_0001	JADDRP030000323.1	1	24543	2983201
scaff_group_009	scat_0001	JADDRP030000324.1	1	24673	2983201
scaff_group_009	scat_0001	JADDRP030000325.1	1	24456	2983201
scaff_group_009	scat_0001	JADDRP030000326.1	1	24449	2983201
scaff_group_009	scat_0001	JADDRP030000327.1	1	24436	2983201
scaff_group_009	scat_0001	JADDRP030000328.1	1	24426	2983201
scaff_group_009	scat_0001	JADDRP030000329.1	1	24352	2983201
scaff_group_009	scat_0001	JADDRP030000330.1	1	24356	2983201
scaff_group_009	scat_0001	JADDRP030000331.1	1	24135	2983201
scaff_group_009	scat_0001	JADDRP030000332.1	1	24064	2983201
scaff_group_009	scat_0001	JADDRP030000333.1	1	24031	2983201
scaff_group_009	scat_0001	JADDRP030000334.1	1	23922	2983201
scaff_group_009	scat_0001	JADDRP030000335.1	1	23861	2983201
scaff_group_009	scat_0001	JADDRP030000336.1	1	23760	2983201
scaff_group_009	scat_0001	JADDRP030000337.1	1	23694	2983201
scaff_group_009	scat_0001	JADDRP030000338.1	1	24062	2983201
scaff_group_009	scat_0001	JADDRP030000339.1	1	23349	2983201
scaff_group_009	scat_0001	JADDRP030000340.1	1	23539	2983201
scaff_group_009	scat_0001	JADDRP030000341.1	1	23350	2983201
scaff_group_010	scat_0001	JADDRP030000342.1	1	23290	3020896
scaff_group_010	scat_0001	JADDRP030000343.1	1	22874	3020896
scaff_group_010	scat_0001	JADDRP030000344.1	1	22785	3020896
scaff_group_010	scat_0001	JADDRP030000345.1	1	22435	3020896
scaff_group_010	scat_0001	JADDRP030000346.1	1	22388	3020896
scaff_group_010	scat_0001	JADDRP030000347.1	1	22327	3020896
scaff_group_010	scat_0001	JADDRP030000348.1	1	22205	3020896
scaff_group_010	scat_0001	JADDRP030000349.1	1	22224	3020896
scaff_group_010	scat_0001	JADDRP030000350.1	1	22230	3020896
scaff_group_010	scat_0001	JADDRP030000351.1	1	22143	3020896
scaff_group_010	scat_0001	JADDRP030000352.1	1	22016	3020896
scaff_group_010	scat_0001	JADDRP030000353.1	1	21977	3020896
scaff_group_010	scat_0001	JADDRP030000354.1	1	21915	3020896
scaff_group_010	scat_0001	JADDRP030000355.1	1	21633	3020896
scaff_group_010	scat_0001	JADDRP030000356.1	1	22113	3020896
scaff_group_010	scat_0001	JADDRP030000357.1	1	21457	3020896
scaff_group_010	scat_0001	JADDRP030000358.1	1	21545	3020896
scaff_group_010	scat_0001	JADDRP030000359.1	1	21967	3020896
scaff_group_010	scat_0001	JADDRP030000360.1	1	21403	3020896
scaff_group_010	scat_0001	JADDRP030000361.1	1	21280	3020896
scaff_group_010	scat_0001	JADDRP030000362.1	1	21075	3020896
scaff_group_010	scat_0001	JADDRP030000363.1	1	21028	3020896
scaff_group_010	scat_0001	JADDRP030000364.1	1	20987	3020896
scaff_group_010	scat_0001	JADDRP030000365.1	1	21347	3020896
scaff_group_010	scat_0001	JADDRP030000366.1	1	20592	3020896
scaff_group_010	scat_0001	JADDRP030000367.1	1	20827	3020896
scaff_group_010	scat_0001	JADDRP030000368.1	1	21031	3020896
scaff_group_010	scat_0001	JADDRP030000370.1	1	20248	3020896
scaff_group_010	scat_0001	JADDRP030000371.1	1	20190	3020896
scaff_group_010	scat_0001	JADDRP030000372.1	1	20177	3020896
scaff_group_010	scat_0001	JADDRP030000373.1	1	19947	3020896
scaff_group_010	scat_0001	JADDRP030000374.1	1	19696	3020896
scaff_group_010	scat_0001	JADDRP030000375.1	1	19594	3020896
scaff_group_010	scat_0001	JADDRP030000576.1	1	115823	3020896
scaff_group_010	scat_0001	JADDRP030000376.1	1	19571	3020896
scaff_group_010	scat_0001	JADDRP030000377.1	1	19398	3020896
scaff_group_010	scat_0001	JADDRP030000378.1	1	19374	3020896
scaff_group_010	scat_0001	JADDRP030000379.1	1	19379	3020896
scaff_group_010	scat_0001	JADDRP030000380.1	1	19448	3020896
scaff_group_010	scat_0001	JADDRP030000381.1	1	19166	3020896
scaff_group_010	scat_0001	JADDRP030000382.1	1	19110	3020896
scaff_group_010	scat_0001	JADDRP030000383.1	1	18585	3020896
scaff_group_010	scat_0001	JADDRP030000384.1	1	18956	3020896
scaff_group_010	scat_0001	JADDRP030000385.1	1	18695	3020896
scaff_group_010	scat_0001	JADDRP030000386.1	1	18613	3020896
scaff_group_010	scat_0001	JADDRP030000387.1	1	18562	3020896
scaff_group_010	scat_0001	JADDRP030000388.1	1	18466	3020896
scaff_group_010	scat_0001	JADDRP030000389.1	1	18466	3020896
scaff_group_010	scat_0001	JADDRP030000390.1	1	18282	3020896
scaff_group_010	scat_0001	JADDRP030000391.1	1	18311	3020896
scaff_group_010	scat_0001	JADDRP030000392.1	1	18129	3020896
scaff_group_010	scat_0001	JADDRP030000393.1	1	18089	3020896
scaff_group_010	scat_0001	JADDRP030000394.1	1	18036	3020896
scaff_group_010	scat_0001	JADDRP030000395.1	1	18331	3020896
scaff_group_010	scat_0001	JADDRP030000396.1	1	17790	3020896
scaff_group_010	scat_0001	JADDRP030000397.1	1	17678	3020896
scaff_group_010	scat_0001	JADDRP030000398.1	1	17650	3020896
scaff_group_010	scat_0001	JADDRP030000399.1	1	17609	3020896
scaff_group_010	scat_0001	JADDRP030000400.1	1	17461	3020896
scaff_group_010	scat_0001	JADDRP030000401.1	1	17484	3020896
scaff_group_010	scat_0001	JADDRP030000402.1	1	17471	3020896
scaff_group_010	scat_0001	JADDRP030000403.1	1	17432	3020896
scaff_group_010	scat_0001	JADDRP030000404.1	1	17403	3020896
scaff_group_010	scat_0001	JADDRP030000405.1	1	17410	3020896
scaff_group_010	scat_0001	JADDRP030000407.1	1	17335	3020896
scaff_group_010	scat_0001	JADDRP030000408.1	1	17402	3020896
scaff_group_010	scat_0001	JADDRP030000409.1	1	17206	3020896
scaff_group_010	scat_0001	JADDRP030000410.1	1	17270	3020896
scaff_group_010	scat_0001	JADDRP030000411.1	1	17203	3020896
scaff_group_010	scat_0001	JADDRP030000412.1	1	17144	3020896
scaff_group_010	scat_0001	JADDRP030000413.1	1	17068	3020896
scaff_group_010	scat_0001	JADDRP030000414.1	1	16798	3020896
scaff_group_010	scat_0001	JADDRP030000415.1	1	16801	3020896
scaff_group_010	scat_0001	JADDRP030000416.1	1	16737	3020896
scaff_group_010	scat_0001	JADDRP030000417.1	1	16750	3020896
scaff_group_010	scat_0001	JADDRP030000418.1	1	16248	3020896
scaff_group_010	scat_0001	JADDRP030000419.1	1	16265	3020896
scaff_group_010	scat_0001	JADDRP030000420.1	1	16221	3020896
scaff_group_010	scat_0001	JADDRP030000421.1	1	16092	3020896
scaff_group_010	scat_0001	JADDRP030000422.1	1	16055	3020896
scaff_group_010	scat_0001	JADDRP030000423.1	1	16031	3020896
scaff_group_010	scat_0001	JADDRP030000424.1	1	16052	3020896
scaff_group_010	scat_0001	JADDRP030000426.1	1	16012	3020896
scaff_group_010	scat_0001	JADDRP030000427.1	1	15941	3020896
scaff_group_010	scat_0001	JADDRP030000428.1	1	15836	3020896
scaff_group_010	scat_0001	JADDRP030000429.1	1	15490	3020896
scaff_group_010	scat_0001	JADDRP030000430.1	1	15435	3020896
scaff_group_010	scat_0001	JADDRP030000431.1	1	15337	3020896
scaff_group_010	scat_0001	JADDRP030000432.1	1	15282	3020896
scaff_group_010	scat_0001	JADDRP030000433.1	1	15262	3020896
scaff_group_010	scat_0001	JADDRP030000434.1	1	15214	3020896
scaff_group_010	scat_0001	JADDRP030000435.1	1	14763	3020896
scaff_group_010	scat_0001	JADDRP030000436.1	1	14791	3020896
scaff_group_010	scat_0001	JADDRP030000437.1	1	14529	3020896
scaff_group_010	scat_0001	JADDRP030000438.1	1	14429	3020896
scaff_group_010	scat_0001	JADDRP030000439.1	1	14335	3020896
scaff_group_010	scat_0001	JADDRP030000440.1	1	14263	3020896
scaff_group_010	scat_0001	JADDRP030000441.1	1	14247	3020896
scaff_group_010	scat_0001	JADDRP030000442.1	1	14171	3020896
scaff_group_010	scat_0001	JADDRP030000443.1	1	14037	3020896
scaff_group_010	scat_0001	JADDRP030000444.1	1	13720	3020896
scaff_group_010	scat_0001	JADDRP030000445.1	1	13583	3020896
scaff_group_010	scat_0001	JADDRP030000446.1	1	13585	3020896
scaff_group_010	scat_0001	JADDRP030000447.1	1	13478	3020896
scaff_group_010	scat_0001	JADDRP030000448.1	1	13476	3020896
scaff_group_010	scat_0001	JADDRP030000449.1	1	13287	3020896
scaff_group_010	scat_0001	JADDRP030000450.1	1	13208	3020896
scaff_group_010	scat_0001	JADDRP030000451.1	1	13150	3020896
scaff_group_010	scat_0001	JADDRP030000452.1	1	12944	3020896
scaff_group_010	scat_0001	JADDRP030000453.1	1	12758	3020896
scaff_group_010	scat_0001	JADDRP030000454.1	1	12636	3020896
scaff_group_010	scat_0001	JADDRP030000455.1	1	12593	3020896
scaff_group_010	scat_0001	JADDRP030000456.1	1	12366	3020896
scaff_group_010	scat_0001	JADDRP030000457.1	1	12360	3020896
scaff_group_010	scat_0001	JADDRP030000458.1	1	12324	3020896
scaff_group_010	scat_0001	JADDRP030000459.1	1	12195	3020896
scaff_group_010	scat_0001	JADDRP030000460.1	1	12116	3020896
scaff_group_010	scat_0001	JADDRP030000461.1	1	12069	3020896
scaff_group_010	scat_0001	JADDRP030000462.1	1	11808	3020896
scaff_group_010	scat_0001	JADDRP030000463.1	1	12253	3020896
scaff_group_010	scat_0001	JADDRP030000464.1	1	11673	3020896
scaff_group_010	scat_0001	JADDRP030000465.1	1	11626	3020896
scaff_group_010	scat_0001	JADDRP030000466.1	1	11577	3020896
scaff_group_010	scat_0001	JADDRP030000467.1	1	11552	3020896
scaff_group_010	scat_0001	JADDRP030000468.1	1	11451	3020896
scaff_group_010	scat_0001	JADDRP030000469.1	1	11252	3020896
scaff_group_010	scat_0001	JADDRP030000470.1	1	11185	3020896
scaff_group_010	scat_0001	JADDRP030000471.1	1	11101	3020896
scaff_group_010	scat_0001	JADDRP030000472.1	1	11183	3020896
scaff_group_010	scat_0001	JADDRP030000473.1	1	11057	3020896
scaff_group_010	scat_0001	JADDRP030000474.1	1	11055	3020896
scaff_group_010	scat_0001	JADDRP030000475.1	1	10929	3020896
scaff_group_010	scat_0001	JADDRP030000476.1	1	10858	3020896
scaff_group_010	scat_0001	JADDRP030000477.1	1	10870	3020896
scaff_group_010	scat_0001	JADDRP030000478.1	1	10958	3020896
scaff_group_010	scat_0001	JADDRP030000479.1	1	10633	3020896
scaff_group_010	scat_0001	JADDRP030000480.1	1	10595	3020896
scaff_group_010	scat_0001	JADDRP030000481.1	1	10520	3020896
scaff_group_010	scat_0001	JADDRP030000482.1	1	10280	3020896
scaff_group_010	scat_0001	JADDRP030000483.1	1	10268	3020896
scaff_group_010	scat_0001	JADDRP030000484.1	1	10189	3020896
scaff_group_010	scat_0001	JADDRP030000485.1	1	10112	3020896
scaff_group_010	scat_0001	JADDRP030000487.1	1	9983	3020896
scaff_group_010	scat_0001	JADDRP030000488.1	1	9899	3020896
scaff_group_010	scat_0001	JADDRP030000489.1	1	9625	3020896
scaff_group_010	scat_0001	JADDRP030000490.1	1	9830	3020896
scaff_group_010	scat_0001	JADDRP030000491.1	1	9690	3020896
scaff_group_010	scat_0001	JADDRP030000492.1	1	9900	3020896
scaff_group_010	scat_0001	JADDRP030000493.1	1	9657	3020896
scaff_group_010	scat_0001	JADDRP030000494.1	1	9618	3020896
scaff_group_010	scat_0001	JADDRP030000495.1	1	9609	3020896
scaff_group_010	scat_0001	JADDRP030000496.1	1	9575	3020896
scaff_group_010	scat_0001	JADDRP030000497.1	1	9558	3020896
scaff_group_010	scat_0001	JADDRP030000498.1	1	9403	3020896
scaff_group_010	scat_0001	JADDRP030000499.1	1	9340	3020896
scaff_group_010	scat_0001	JADDRP030000500.1	1	9086	3020896
scaff_group_010	scat_0001	JADDRP030000501.1	1	8997	3020896
scaff_group_010	scat_0001	JADDRP030000502.1	1	8822	3020896
scaff_group_010	scat_0001	JADDRP030000503.1	1	8796	3020896
scaff_group_010	scat_0001	JADDRP030000504.1	1	8787	3020896
scaff_group_010	scat_0001	JADDRP030000505.1	1	8753	3020896
scaff_group_010	scat_0001	JADDRP030000506.1	1	8677	3020896
scaff_group_010	scat_0001	JADDRP030000507.1	1	8682	3020896
scaff_group_010	scat_0001	JADDRP030000508.1	1	8645	3020896
scaff_group_010	scat_0001	JADDRP030000509.1	1	8613	3020896
scaff_group_010	scat_0001	JADDRP030000510.1	1	8387	3020896
scaff_group_010	scat_0001	JADDRP030000511.1	1	8285	3020896
scaff_group_010	scat_0001	JADDRP030000512.1	1	8245	3020896
scaff_group_010	scat_0001	JADDRP030000513.1	1	8229	3020896
scaff_group_010	scat_0001	JADDRP030000515.1	1	8142	3020896
scaff_group_010	scat_0001	JADDRP030000574.1	1	198160	3020896
scaff_group_010	scat_0001	JADDRP030000516.1	1	8080	3020896
scaff_group_010	scat_0001	JADDRP030000517.1	1	8066	3020896
scaff_group_010	scat_0001	JADDRP030000518.1	1	8024	3020896
scaff_group_010	scat_0001	JADDRP030000519.1	1	8013	3020896
scaff_group_010	scat_0001	JADDRP030000520.1	1	7696	3020896
scaff_group_010	scat_0001	JADDRP030000521.1	1	7708	3020896
scaff_group_010	scat_0001	JADDRP030000522.1	1	7511	3020896
scaff_group_010	scat_0001	JADDRP030000523.1	1	7535	3020896
scaff_group_010	scat_0001	JADDRP030000524.1	1	7299	3020896
scaff_group_010	scat_0001	JADDRP030000525.1	1	7309	3020896
scaff_group_010	scat_0001	JADDRP030000526.1	1	7300	3020896
scaff_group_010	scat_0001	JADDRP030000527.1	1	7217	3020896
scaff_group_010	scat_0001	JADDRP030000528.1	1	7119	3020896
scaff_group_010	scat_0001	JADDRP030000529.1	1	6995	3020896
scaff_group_010	scat_0001	JADDRP030000530.1	1	6732	3020896
scaff_group_010	scat_0001	JADDRP030000531.1	1	6650	3020896
scaff_group_010	scat_0001	JADDRP030000532.1	1	6640	3020896
scaff_group_011	scat_0001	JADDRP030000533.1	1	6509	2013617
scaff_group_011	scat_0001	JADDRP030000534.1	1	6489	2013617
scaff_group_011	scat_0001	JADDRP030000535.1	1	6434	2013617
scaff_group_011	scat_0001	JADDRP030000536.1	1	6460	2013617
scaff_group_011	scat_0001	JADDRP030000537.1	1	6407	2013617
scaff_group_011	scat_0001	JADDRP030000538.1	1	6304	2013617
scaff_group_011	scat_0001	JADDRP030000539.1	1	6243	2013617
scaff_group_011	scat_0001	JADDRP030000540.1	1	6083	2013617
scaff_group_011	scat_0001	JADDRP030000541.1	1	5917	2013617
scaff_group_011	scat_0001	JADDRP030000542.1	1	5907	2013617
scaff_group_011	scat_0001	JADDRP030000543.1	1	5592	2013617
scaff_group_011	scat_0001	JADDRP030000544.1	1	5560	2013617
scaff_group_011	scat_0001	JADDRP030000545.1	1	5491	2013617
scaff_group_011	scat_0001	JADDRP030000547.1	1	5313	2013617
scaff_group_011	scat_0001	JADDRP030000548.1	1	5298	2013617
scaff_group_011	scat_0001	JADDRP030000549.1	1	5126	2013617
scaff_group_011	scat_0001	JADDRP030000550.1	1	5072	2013617
scaff_group_011	scat_0001	JADDRP030000551.1	1	5049	2013617
scaff_group_011	scat_0001	JADDRP030000552.1	1	4920	2013617
scaff_group_011	scat_0001	JADDRP030000553.1	1	4798	2013617
scaff_group_011	scat_0001	JADDRP030000554.1	1	4821	2013617
scaff_group_011	scat_0001	JADDRP030000555.1	1	4734	2013617
scaff_group_011	scat_0001	JADDRP030000556.1	1	4562	2013617
scaff_group_011	scat_0001	JADDRP030000557.1	1	4559	2013617
scaff_group_011	scat_0001	JADDRP030000558.1	1	4135	2013617
scaff_group_011	scat_0001	JADDRP030000559.1	1	3264	2013617
scaff_group_011	scat_0001	JADDRP030000560.1	1	2923	2013617
scaff_group_011	scat_0001	JADDRP030000561.1	1	2613	2013617
scaff_group_011	scat_0001	JADDRP030000562.1	1	2279	2013617
scaff_group_011	scat_0001	JADDRP030000563.1	1	1974	2013617
scaff_group_011	scat_0001	JADDRP030000564.1	1	1965	2013617
scaff_group_011	scat_0001	JADDRP030000565.1	1	1578	2013617
scaff_group_011	scat_0001	JADDRP030000566.1	1	1048	2013617
scaff_group_011	scat_0001	JADDRP030000567.1	1	668	2013617
scaff_group_011	scat_0001	JADDRP030000577.1	1	42799	2013617
scaff_group_011	scat_0001	JADDRP030000568.1	1	327343	2013617
scaff_group_011	scat_0001	JADDRP030000573.1	1	196637	2013617
scaff_group_011	scat_0001	JADDRP030000575.1	1	87622	2013617
scaff_group_011	scat_0001	JADDRP030000585.1	1	10190	2013617
scaff_group_011	scat_0001	JADDRP030000579.1	1	58815	2013617
scaff_group_011	scat_0001	JADDRP030000615.1	1	72275	2013617
scaff_group_011	scat_0001	JADDRP030000583.1	1	70135	2013617
scaff_group_011	scat_0001	JADDRP030000609.1	1	24081	2013617
scaff_group_011	scat_0001	JADDRP030000601.1	1	51287	2013617
scaff_group_011	scat_0001	JADDRP030000614.1	1	27898	2013617
scaff_group_011	scat_0001	JADDRP030000616.1	1	104808	2013617
scaff_group_011	scat_0001	JADDRP030000596.1	1	73850	2013617
scaff_group_011	scat_0001	JADDRP030000594.1	1	21155	2013617
scaff_group_011	scat_0001	JADDRP030000611.1	1	15152	2013617
scaff_group_011	scat_0001	JADDRP030000580.1	1	40131	2013617
scaff_group_011	scat_0001	JADDRP030000581.1	1	66011	2013617
scaff_group_011	scat_0001	JADDRP030000589.1	1	142442	2013617
scaff_group_011	scat_0001	JADDRP030000598.1	1	16276	2013617
scaff_group_011	scat_0001	JADDRP030000595.1	1	17527	2013617
scaff_group_011	scat_0001	JADDRP030000587.1	1	103234	2013617
scaff_group_011	scat_0001	JADDRP030000602.1	1	24307	2013617
scaff_group_011	scat_0001	JADDRP030000584.1	1	61945	2013617
scaff_group_011	scat_0001	JADDRP030000613.1	1	41151	2013617
scaff_group_011	scat_0001	JADDRP030000582.1	1	14501	2013617
scaff_group_011	scat_0001	JADDRP030000588.1	1	51903	2013617
scaff_group_011	scat_0001	JADDRP030000607.1	1	94047	2013617
